Variable,RUCC_2023_Average,RUCC_2023_Standard Deviation,RUCC_2023_Minimum,RUCC_2023_Maximum,RADI_Average,RADI_Standard Deviation,RADI_Minimum,RADI_Maximum
Median Income,"[61949.95294118 63974.59701493 58011.42910448 57886.4
 54652.39194139 53192.32684825]","[10111.34961278 13074.62925954 10691.14899941 12019.04751902
 11069.6461955  11914.30576105]",[36810 40117 33188 32403 25425 29014],[ 93944 106255  88478 104803  96339  94688],"[80190.11290323 67024.16975309 56674.         48606.81784387
 42235.81553398 35197.83333333]","[10028.83349231  6623.29183579  5690.30798669  5342.15094337
  5480.24420478  4902.34579376]",[65537 51250 40380 35084 25425 28321],[106255  93655  79505  67689  57928  47000]
Poverty 18-64,[0.15160588 0.15610448 0.15563433 0.16009714 0.168      0.17924125],[0.04867332 0.05814301 0.0515818  0.05795903 0.05704442 0.07417365],[0.07  0.072 0.05  0.054 0.054 0.024],[0.325 0.339 0.355 0.414 0.354 0.464],[0.08382258 0.11637037 0.15799526 0.19910781 0.25068932 0.29773333],[0.01939201 0.02468862 0.03593462 0.03868645 0.05003392 0.06348931],[0.024 0.034 0.058 0.102 0.136 0.18 ],[0.125 0.203 0.325 0.359 0.426 0.464]
Unemployment,[0.03932148 0.03587809 0.03883723 0.03865773 0.03957035 0.04022302],[0.01131823 0.01084054 0.01174214 0.01236888 0.01325217 0.01557215],[0.01834057 0.01978628 0.01865506 0.01793647 0.01773836 0.01337481],[0.10951372 0.06028145 0.11603561 0.08571429 0.09634844 0.13001605],[0.02690184 0.03341154 0.03852615 0.04248131 0.05189221 0.06261092],[0.0073923  0.01002141 0.01081947 0.01094846 0.0145522  0.01730572],[0.01337481 0.01347305 0.01745878 0.02330508 0.02964119 0.03745442],[0.05243953 0.06716213 0.11603561 0.09634844 0.13001605 0.10951372]
Lacking Complete Plumbing Facilities,[0.0153152  0.0147834  0.02069839 0.02378686 0.03336843 0.03966603],[0.01085293 0.01215181 0.01394723 0.01619471 0.02539956 0.02887904],[0.00122699 0.00149347 0.00208625 0.0008436  0.00226571 0.0017282 ],[0.06311703 0.07145881 0.08345083 0.09174072 0.20477454 0.22906292],[0.01066104 0.01496546 0.02579529 0.03442364 0.05167506 0.05432657],[0.01206624 0.01277776 0.01736349 0.02202725 0.03175502 0.03146167],[0.00142214 0.00122699 0.0008436  0.00269058 0.0017282  0.01359246],[0.08538283 0.1250876  0.11805556 0.20477454 0.22906292 0.1608896 ]
65+,[0.19294374 0.17698945 0.19929057 0.20585123 0.22027147 0.22492117],[0.03912036 0.04237899 0.03494102 0.0443182  0.04308571 0.05063995],[0.05182261 0.09582692 0.11669291 0.10511284 0.08503044 0.07852495],[0.31315135 0.31393869 0.37172088 0.35363166 0.37587054 0.4282728 ],[0.1992613  0.20924127 0.21179404 0.20399831 0.21302871 0.18961527],[0.0425965  0.04459182 0.04491608 0.04231249 0.0505966  0.050356  ],[0.10197066 0.09582692 0.05182261 0.11902308 0.08503044 0.07852495],[0.31248772 0.35986159 0.37587054 0.3779635  0.4282728  0.31036016]
White Population,[0.78356018 0.7510667  0.76616984 0.80376681 0.77774917 0.78761526],[0.15110965 0.17719237 0.17470952 0.15760325 0.2032935  0.20418999],[0.24882782 0.10021481 0.20042581 0.23928903 0.10993754 0.0818872 ],[0.96028611 0.95582412 0.97320858 0.9759849  0.99049592 1.03245364],[0.86825663 0.85747194 0.82388202 0.71776621 0.57807644 0.41033466],[0.0670404  0.10596853 0.12553658 0.19094132 0.23166628 0.27417672],[0.66179612 0.30010839 0.41071541 0.18746334 0.13291943 0.0818872 ],[0.96422433 1.03245364 0.98964677 0.99169399 0.98728814 0.99295589]
Percent Less Than High School Graduate,[0.13834706 0.13068657 0.16105597 0.15977143 0.18083516 0.19625292],[0.05683291 0.05389952 0.05955334 0.07245414 0.09770182 0.10471529],[0.017 0.014 0.023 0.005 0.    0.   ],[0.328 0.249 0.361 0.45  0.767 0.773],[0.13475806 0.15112654 0.16300948 0.18180669 0.21909709 0.18733333],[0.07534721 0.07018917 0.08098468 0.08104292 0.10507649 0.12196221],[0.035 0.    0.    0.008 0.01  0.002],[0.45  0.612 0.767 0.529 0.773 0.541]
Uninsured,[0.10799236 0.12005055 0.12223332 0.11691742 0.12693573 0.12964887],[0.04563488 0.0492593  0.05020244 0.05065047 0.04421859 0.05112141],[0.02799427 0.04947365 0.04192487 0.04061366 0.04589887 0.04828202],[0.2899728  0.24487196 0.27850765 0.26830107 0.26081731 0.38712446],[0.09258585 0.09852488 0.12568243 0.14101384 0.1385543  0.15633983],[0.03382366 0.03661921 0.04952923 0.04762112 0.04530704 0.06960563],[0.04061366 0.02799427 0.05064554 0.05379599 0.05763747 0.07594937],[0.17909723 0.23785751 0.28696605 0.26728134 0.29451039 0.38712446]
Percent With Internet,[0.83466184 0.83665663 0.80050117 0.8161633  0.76263551 0.76703119],[0.04924168 0.06965111 0.06327905 0.05739649 0.07512732 0.07689654],[0.66676598 0.52354994 0.54350898 0.6252329  0.47336501 0.35969388],[0.93498225 0.95025891 0.907238   0.94958678 0.94117647 0.9552305 ],[0.88406804 0.84653064 0.80331888 0.74895421 0.70027021 0.63175604],[0.03464143 0.03012735 0.04197059 0.05480995 0.06982968 0.10042609],[0.80300501 0.75477247 0.62452471 0.57345618 0.53323769 0.35969388],[0.9552305  0.93091893 0.90227133 0.88048485 0.86956522 0.79074385]
Long Commutes,[0.292      0.19520896 0.33211194 0.23338286 0.40655678 0.32896498],[0.07576037 0.07131886 0.08884934 0.07799703 0.10132801 0.12003162],[0.097 0.074 0.081 0.067 0.144 0.019],[0.547 0.415 0.606 0.424 0.733 0.699],[0.24582258 0.28202778 0.31560427 0.36812268 0.37591262 0.3518    ],[0.10085138 0.10643931 0.09930632 0.10774699 0.12420596 0.14852363],[0.075 0.067 0.084 0.03  0.129 0.019],[0.522 0.699 0.606 0.699 0.733 0.555]
Some College or Associate's Degree,[0.1584638  0.15834356 0.15372789 0.16005797 0.15240151 0.15314797],[0.02208887 0.02511269 0.02320904 0.02705866 0.02689263 0.02964149],[0.09632446 0.09290421 0.0848343  0.0901087  0.04633555 0.07183099],[0.21456294 0.21804329 0.21269197 0.22729332 0.2299292  0.23931962],[0.16523256 0.16362188 0.15540429 0.14812623 0.14623998 0.13248435],[0.02905221 0.02380374 0.02477891 0.02511395 0.02679173 0.02974381],[0.10814838 0.0909828  0.07852271 0.04633555 0.0673945  0.07829601],[0.23648767 0.23931962 0.21767893 0.21020086 0.20520693 0.19884766]
No Vehicle Available,[0.02527987 0.02420015 0.02488538 0.02659621 0.02505865 0.02543449],[0.00921057 0.00866905 0.00992724 0.00926572 0.01185169 0.01263418],[0.00725771 0.0099924  0.0073304  0.00418242 0.         0.00246939],[0.06329045 0.05241652 0.06418713 0.0605724  0.0912361  0.07637606],[0.01530058 0.02099245 0.02421381 0.0281613  0.03626374 0.04471028],[0.00637036 0.00778753 0.00851051 0.0094221  0.01463846 0.01060079],[0.         0.00246939 0.00394436 0.00582627 0.00711382 0.02981986],[0.02781108 0.05110661 0.05399781 0.06471326 0.0912361  0.07025345]
Housing Cost Burden,[0.12023331 0.12536045 0.11037764 0.1114451  0.10200352 0.10090663],[0.02917569 0.0360289  0.02828278 0.02950092 0.03156323 0.03294066],[0.07278182 0.05230309 0.04950201 0.02708421 0.02168556 0.02222222],[0.21733237 0.22421214 0.19223234 0.22849564 0.21482176 0.24019879],[0.10154709 0.10193216 0.10618875 0.11495944 0.12319129 0.13235161],[0.03702679 0.02940242 0.02885488 0.02868906 0.0374523  0.04823826],[0.02708421 0.02222222 0.02238806 0.0452284  0.02168556 0.06360424],[0.21493566 0.21733237 0.22421214 0.21949046 0.24019879 0.22849564]
Ratio of population to primary care physicians,"[2248.75771724 1611.87446337 2898.66147118 2024.71928732 4409.23491001
 3630.43305962]","[1098.79545207  664.3929095  2128.75479046 1029.65278426 3318.89684846
 3170.29598598]","[  726.17647059   529.8908046    453.90566038   572.38636364
 -1558.         -1923.        ]","[11994.4        3587.7333333 25106.         8656.        22807.
 16892.       ]","[1660.91648067 2282.2591854  2818.26566643 4148.3825054  4605.49690261
 3511.40286033]","[1105.98795449 1793.44377033 1705.28214106 3437.524427   3518.10649514
 3811.13108367]",[-1476. -1636.  -608. -1558. -1908. -1923.],[ 6255. 12773. 13463. 25106. 18762. 16892.]
Mental Health Providers,[0.00243741 0.00308733 0.00173352 0.00287734 0.00108186 0.00141142],[0.00173015 0.00168641 0.00152814 0.00348322 0.00118572 0.00205071],"[2.129990e-04 6.301727e-04 4.426150e-05 9.574880e-05 6.529970e-05
 0.000000e+00]",[0.0107241  0.00797985 0.01083367 0.03407856 0.01       0.01670534],[0.00273974 0.00214159 0.00184781 0.00165061 0.00141542 0.00135438],[0.00206741 0.00161135 0.00181904 0.00297693 0.00213308 0.0013435 ],"[1.749169e-04 0.000000e+00 4.339520e-05 5.698010e-05 0.000000e+00
 9.941350e-05]",[0.0107241  0.01       0.01422372 0.03407856 0.01427568 0.0052691 ]
Drinking Water Violations,[0.48235294 0.41538462 0.38432836 0.33142857 0.31135531 0.29571984],[0.50116467 0.49662321 0.48734617 0.47207748 0.46389812 0.45725613],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0.40322581 0.36645963 0.3436019  0.3605948  0.32038835 0.43333333],[0.49454988 0.48258702 0.47547382 0.48106809 0.46890762 0.50400693],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.]
Food Insecurity,[0.12238824 0.12067164 0.12948507 0.13065143 0.13317582 0.1394358 ],[0.02748861 0.03270825 0.03139938 0.03520904 0.03461785 0.04236113],[0.06  0.062 0.041 0.06  0.035 0.045],[0.237 0.209 0.229 0.254 0.24  0.255],[0.0738871  0.10189506 0.13129858 0.15456877 0.17504854 0.20123333],[0.01646268 0.0191656  0.01971305 0.02154533 0.02571998 0.03616217],[0.036 0.035 0.063 0.089 0.107 0.126],[0.106 0.15  0.185 0.214 0.23  0.255]
Natural Disaster Risk,[0.67678688 0.68331901 0.53297662 0.46790055 0.33608962 0.27631287],[0.19114929 0.19937981 0.2248255  0.23234268 0.21800082 0.20117566],[0.1705377  0.0467706  0.03468024 0.00668151 0.00509068 0.00222717],[0.97104677 0.97581928 0.9541839  0.90614063 0.93382119 0.89564111],[0.50273521 0.45030697 0.45273631 0.46886987 0.41814913 0.36674091],[0.23116449 0.25566012 0.26205804 0.26849371 0.24330624 0.21471252],[0.0311804  0.00668151 0.00509068 0.00731785 0.00222717 0.06936048],[0.95482024 0.97581928 0.97009227 0.94718422 0.94368438 0.84218899]
