5-digit FIPS Code,SVI_2022
29199,0.3169
29201,0.665
29203,0.4429
29205,0.3968
29207,0.4359
29209,0.4337
29211,0.5068
29213,0.7941
29215,0.8575
29217,0.5733
29219,0.1689
29221,0.7957
29223,0.6675
29225,0.5437
29227,0.2237
29229,0.749
29510,0.8139
30001,0.2043
30003,0.7646
30005,0.9443
30007,0.0827
30009,0.1241
30011,0.4069
30013,0.4435
30015,0.2584
30017,0.3589
30019,0.1228
30021,0.0764
30023,0.6417
30025,0.1508
30027,0.3837
30029,0.2094
30031,0.0783
30033,0.0652
30035,0.9752
30037,0.1451
30039,0.2246
30041,0.4419
30043,0.1158
30045,0.049
30047,0.7541
30049,0.1906
30051,0.6592
30053,0.5628
30055,0.0121
30057,0.098
30059,0.0188
30061,0.2218
30063,0.2762
30065,0.2278
30067,0.1623
30069,0.0013
30071,0.2081
30073,0.7967
30075,0.1521
30077,0.2319
30079,0.3567
30081,0.1511
30083,0.2644
30085,0.7665
30087,0.9408
30089,0.5778
30091,0.1642
30093,0.4534
30095,0.0608
30097,0.0242
30099,0.3662
30101,0.6023
30103,0.0719
30105,0.2027
30107,0.1273
30109,0.273
30111,0.2889
31001,0.4769
31003,0.0767
31005,0.0751
31007,0.0124
31009,0.0799
31011,0.0162
31013,0.4963
31015,0.0601
31017,0.1444
31019,0.3828
31021,0.1798
31023,0.0738
31025,0.0379
31027,0.0067
31029,0.272
31031,0.3016
31033,0.2857
31035,0.0942
31037,0.364
31039,0.0795
31041,0.1425
31043,0.7321
31045,0.3156
31047,0.7311
31049,0.063
31051,0.3789
31053,0.5135
31055,0.594
31057,0.0156
31059,0.0083
31061,0.1129
31063,0.3153
31065,0.1931
31067,0.2307
31069,0.42
31071,0.0557
31073,0.0293
31075,0.168
31077,0.062
31079,0.7343
31081,0.0229
31083,0.3312
31085,0.0547
31087,0.2574
31089,0.1098
31091,0.1021
31093,0.2202
31095,0.2736
31097,0.2927
31099,0.1028
31101,0.2603
31103,0.0226
31105,0.4308
31107,0.2717
31109,0.4031
31111,0.4617
31113,0.0471
31115,0.202
31117,0.0016
31119,0.4633
31121,0.1947
31123,0.3143
31125,0.05
31127,0.4712
31129,0.014
31131,0.2698
31133,0.49
31135,0.14
31137,0.3242
31139,0.0439
31141,0.371
31143,0.0477
31145,0.3522
31147,0.2883
31149,0.0423
31151,0.4989
31153,0.0776
31155,0.0108
31157,0.7356
31159,0.0563
31161,0.3462
31163,0.2641
31165,0.3204
31167,0.0054
31169,0.1301
31171,0.0019
31173,0.798
31175,0.1464
31177,0.0143
31179,0.1626
31181,0.0375
31183,0.0385
31185,0.1359
32001,0.6271
32003,0.8635
32005,0.2059
32007,0.6185
32009,0.9077
32011,0.4254
32013,0.616
32015,0.5762
32017,0.5749
32019,0.5593
32021,0.5501
32023,0.7954
32027,0.6761
32029,0.1836
32031,0.6971
32033,0.2498
32510,0.8508
33001,0.1454
33003,0.1406
33005,0.1702
33007,0.4862
33009,0.2619
33011,0.2234
33013,0.2109
33015,0.02
33017,0.1833
33019,0.2186
34001,0.853
34003,0.4372
34005,0.2434
34007,0.7795
34009,0.3541
34011,0.9793
34013,0.9415
34015,0.2173
34017,0.7827
34019,0.035
34021,0.7445
34023,0.6647
34025,0.2138
34027,0.1667
34029,0.4133
34031,0.9112
34033,0.6739
34035,0.1912
34037,0.0458
34039,0.8145
34041,0.245
35001,0.7929
35003,0.4483
35005,0.9701
35006,0.9663
35007,0.7989
35009,0.9395
35011,0.5043
35013,0.9873
35015,0.6382
35017,0.7404
35019,0.8791
35021,0.6615
35023,0.9179
35025,0.9399
35027,0.8346
35028,0.0099
35029,0.9997
35031,0.9695
35033,0.6169
35035,0.9294
35037,0.8711
35039,0.763
35041,0.951
35043,0.3933
35045,0.9669
35047,0.9854
35049,0.7633
35051,0.7677
35053,0.8972
35055,0.6955
35057,0.7712
35059,0.9526
35061,0.8823
36001,0.461
36003,0.4543
36005,0.9965
36007,0.7248
36009,0.6809
36011,0.5208
36013,0.7229
36015,0.6093
36017,0.4833
36019,0.4445
36021,0.427
36023,0.3684
36025,0.5142
36027,0.447
36029,0.4913
36031,0.3516
36033,0.5597
36035,0.3977
36037,0.2335
36039,0.4076
36041,0.1654
36043,0.2755
36045,0.6653
36047,0.8874
36049,0.1925
36051,0.2294
36053,0.1801
36055,0.5943
36057,0.7881
36059,0.2778
36061,0.7283
36063,0.4454
36065,0.6828
36067,0.588
36069,0.2682
36071,0.7299
36073,0.58
36075,0.5962
36077,0.3287
36079,0.1187
36081,0.8024
36083,0.4047
36085,0.5956
36087,0.7471
36089,0.7108
36091,0.0649
36093,0.4874
36095,0.3172
36097,0.3159
36099,0.5737
36101,0.4683
36103,0.2596
36105,0.8654
36107,0.1505
36109,0.3907
36111,0.5511
36113,0.1954
36115,0.4127
36117,0.3633
36119,0.6685
36121,0.2399
36123,0.5724
37001,0.7136
37003,0.4559
37005,0.7168
37007,0.9529
37009,0.4518
37011,0.7191
37013,0.8066
37015,0.9586
37017,0.8326
37019,0.2275
37021,0.5994
37023,0.7079
37025,0.4321
37027,0.6503
37029,0.2523
37031,0.3888
37033,0.7302
37035,0.6818
37037,0.2949
37039,0.3729
37041,0.7394
37043,0.4232
37045,0.8524
37047,0.937
37049,0.8126
37051,0.943
37053,0.0862
37055,0.2071
37057,0.553
37059,0.4057
37061,0.9144
37063,0.686
37065,0.9605
37067,0.8126
37069,0.6491
37071,0.65
37073,0.4053
37075,0.6933
37077,0.6612
37079,0.9863
37081,0.7865
37083,0.987
37085,0.7372
37087,0.3646
37089,0.4286
37091,0.9427
37093,0.8909
37095,0.874
37097,0.3773
37099,0.7862
37101,0.5294
37103,0.6736
37105,0.8953
37107,0.9984
37109,0.2517
37111,0.7518
37113,0.4906
37115,0.35
37117,0.9306
37119,0.6115
37121,0.5689
37123,0.7741
37125,0.3306
37127,0.8902
37129,0.4289
37131,0.8906
37133,0.7948
37135,0.3945
37137,0.5616
37139,0.7626
37141,0.5606
37143,0.5921
37145,0.5393
37147,0.9001
37149,0.3583
37151,0.6475
37153,0.986
37155,0.9962
37157,0.8514
37159,0.8435
37161,0.8072
37163,0.9459
37165,0.9959
37167,0.6631
37169,0.4324
37171,0.8005
37173,0.901
37175,0.4773
37177,0.854
37179,0.2008
37181,0.9672
37183,0.3621
37185,0.9879
37187,0.8603
37189,0.4238
37191,0.9564
37193,0.707
37195,0.952
37197,0.6233
37199,0.5307
38001,0.2052
38003,0.1842
38005,0.7426
38007,0.0095
38009,0.111
38011,0.2421
38013,0.0363
38015,0.1963
38017,0.2485
38019,0.0955
38021,0.146
38023,0.2768
38025,0.4104
38027,0.4082
38029,0.0506
38031,0.0127
38033,0.1982
38035,0.3198
38037,0.2097
38039,0.0407
38041,0.1495
38043,0.0321
38045,0.0305
38047,0.0754
38049,0.0907
38051,0.1368
38053,0.468
38055,0.0662
38057,0.3296
38059,0.0519
38061,0.7156
38063,0.0468
38065,0.0808
38067,0.1206
38069,0.1155
38071,0.4747
38073,0.0935
38075,0.0245
38077,0.2459
38079,0.8934
38081,0.0251
38083,0.0073
38085,0.9176
38087,0.0134
38089,0.3112
38091,0.0299
38093,0.4419
38095,0.2297
38097,0.0697
38099,0.3385
38101,0.2571
38103,0.2437
38105,0.5062
39001,0.6516
39003,0.5673
39005,0.3096
39007,0.8247
39009,0.5772
39011,0.0261
39013,0.3067
39015,0.3691
39017,0.4346
39019,0.3255
39021,0.1123
39023,0.6627
39025,0.1479
39027,0.3038
39029,0.4162
39031,0.6351
39033,0.3856
39035,0.7305
39037,0.0961
39039,0.2529
39041,0.0239
39043,0.4015
39045,0.196
39047,0.3913
39049,0.6497
39051,0.0585
39053,0.601
39055,0.0961
39057,0.1658
39059,0.5352
39061,0.5908
39063,0.1604
39065,0.5177
39067,0.5262
39069,0.0977
39071,0.4763
39073,0.4976
39075,0.3923
39077,0.301
39079,0.5663
39081,0.433
39083,0.2822
39085,0.1438
39087,0.3672
39089,0.2256
39091,0.1578
39093,0.4499
39095,0.678
39097,0.195
39099,0.6179
39101,0.6443
39103,0.0111
39105,0.5848
39107,0.0223
39109,0.0643
39111,0.4263
39113,0.6904
39115,0.5425
39117,0.1486
39119,0.511
39121,0.5902
39123,0.105
39125,0.1387
39127,0.3688
39129,0.3592
39131,0.6701
39133,0.3293
39135,0.0328
39137,0.0102
39139,0.5329
39141,0.5931
39143,0.2622
39145,0.7474
39147,0.2265
39149,0.1467
39151,0.3147
39153,0.4407
39155,0.5533
39157,0.4216
39159,0.0172
39161,0.0449
39163,0.3595
39165,0.0461
39167,0.3274
39169,0.4123
39171,0.1785
39173,0.1562
39175,0.0487
40001,0.9472
40003,0.3048
40005,0.8556
40007,0.4034
40009,0.8403
40011,0.7553
40013,0.8416
40015,0.8705
40017,0.3433
40019,0.7751
40021,0.9236
40023,0.9485
40025,0.3134
40027,0.5527
40029,0.8358
40031,0.9211
40033,0.3859
40035,0.9316
40037,0.5205
40039,0.7607
40041,0.7878
40043,0.3347
40045,0.5323
40047,0.7706
40049,0.546
40051,0.434
40053,0.2208
40055,0.727
40057,0.7572
40059,0.4028
40061,0.8387
40063,0.7945
40065,0.6981
40067,0.8056
40069,0.875
40071,0.8549
40073,0.398
40075,0.741
40077,0.8396
40079,0.924
40081,0.4101
40083,0.3003
40085,0.7961
40087,0.2991
40089,0.8976
40091,0.7528
40093,0.3579
40095,0.8769
40097,0.7499
40099,0.5775
40101,0.9774
40103,0.4458
40105,0.6529
40107,0.8715
40109,0.8431
40111,0.922
40113,0.6207
40115,0.9252
40117,0.4979
40119,0.6408
40121,0.868
40123,0.6561
40125,0.7496
40127,0.8896
40129,0.2835
40131,0.3878
40133,0.9523
40135,0.8183
40137,0.6892
40139,0.9084
40141,0.9125
40143,0.7846
40145,0.4489
40147,0.5867
40149,0.5947
40151,0.5584
40153,0.7611
41001,0.4811
41003,0.5005
41005,0.3023
41007,0.5813
41009,0.2453
41011,0.7661
41013,0.356
41015,0.6067
41017,0.2634
41019,0.6487
41021,0.5282
41023,0.5784
41025,0.8034
41027,0.7111
41029,0.7025
41031,0.9278
41033,0.7817
41035,0.8438
41037,0.8517
41039,0.7375
41041,0.7165
41043,0.6586
41045,0.9908
41047,0.902
41049,0.7735
41051,0.5927
41053,0.6395
41055,0.3376
41057,0.6507
41059,0.9259
41061,0.7187
41063,0.4461
41065,0.8937
41067,0.3703
41069,0.2479
41071,0.7232
42001,0.21
42003,0.314
42005,0.132
42007,0.2386
42009,0.1868
42011,0.6659
42013,0.3108
42015,0.3754
42017,0.1317
42019,0.0786
42021,0.3605
42023,0.4734
42025,0.2895
42027,0.3344
42029,0.1244
42031,0.315
42033,0.5017
42035,0.5409
42037,0.2813
42039,0.5842
42041,0.2068
42043,0.5476
42045,0.5654
42047,0.0824
42049,0.6242
42051,0.5224
42053,0.5072
42055,0.3194
42057,0.1184
42059,0.342
42061,0.3481
42063,0.4528
42065,0.3745
42067,0.4846
42069,0.5558
42071,0.5399
42073,0.5151
42075,0.6176
42077,0.734
42079,0.6942
42081,0.5091
42083,0.3188
42085,0.5278
42087,0.5934
42089,0.4136
42091,0.2119
42093,0.3818
42095,0.4038
42097,0.4206
42099,0.1737
42101,0.9465
42103,0.2405
42105,0.405
42107,0.4928
42109,0.2819
42111,0.3618
42113,0.2444
42115,0.1814
42117,0.2975
42119,0.4531
42121,0.3656
42123,0.153
42125,0.1648
42127,0.3952
42129,0.1091
42131,0.0872
42133,0.3379
44001,0.1327
44003,0.2116
44005,0.2787
44007,0.8097
44009,0.1324
45001,0.5988
45003,0.6322
45005,0.9955
45007,0.6303
45009,0.958
45011,0.9612
45013,0.469
45015,0.5447
45017,0.7273
45019,0.4343
45021,0.7798
45023,0.7047
45025,0.9462
45027,0.9691
45029,0.966
45031,0.8921
45033,0.9745
45035,0.6306
45037,0.8476
45039,0.8893
45041,0.8256
45043,0.5301
45045,0.6246
45047,0.8466
45049,0.9621
45051,0.7022
45053,0.8829
45055,0.4782
45057,0.4575
45059,0.8947
45061,0.9704
45063,0.4855
45065,0.6087
45067,0.8753
45069,0.9405
45071,0.8027
45073,0.6968
45075,0.9516
45077,0.5717
45079,0.7922
45081,0.8228
45083,0.7486
45085,0.8762
45087,0.9173
45089,0.9634
45091,0.3436
46003,0.104
46005,0.7289
46007,0.811
46009,0.1899
46011,0.154
46013,0.2669
46015,0.3872
46017,0.9892
46019,0.5431
46021,0.0878
46023,0.6777
46025,0.3659
46027,0.6367
46029,0.2415
46031,0.7324
46033,0.2937
46035,0.3742
46037,0.1282
46039,0.0213
46041,0.8263
46043,0.3166
46045,0.0258
46047,0.6277
46049,0.3627
46051,0.231
46053,0.1817
46055,0.2389
46057,0.1336
46059,0.048
46061,0.0003
46063,0.0264
46065,0.3013
46067,0.1209
46069,0.0153
46071,0.9771
46073,0.1976
46075,0.2036
46077,0.1114
46079,0.09
46081,0.3449
46083,0.0309
46085,0.867
46087,0.0366
46089,0.1788
46091,0.1193
46093,0.1744
46095,0.8552
46097,0.2154
46099,0.3748
46101,0.2431
46102,0.9545
46103,0.5539
46105,0.3417
46107,0.0296
46109,0.6694
46111,0.167
46115,0.1381
46117,0.0452
46119,0.027
46121,0.9475
46123,0.6236
46125,0.0725
46127,0.0627
46129,0.5024
46135,0.2014
46137,0.8842
47001,0.6363
47003,0.7261
47005,0.4508
47007,0.6997
47009,0.2313
47011,0.6726
47013,0.7143
47015,0.2739
47017,0.5457
47019,0.6666
47021,0.1995
47023,0.4553
47025,0.5619
47027,0.6605
47029,0.7369
47031,0.6411
47033,0.7203
47035,0.3506
47037,0.7171
47039,0.4496
47041,0.8018
47043,0.2316
47045,0.6335
47047,0.3668
47049,0.4413
47051,0.4219
47053,0.7833
47055,0.4524
47057,0.6128
47059,0.615
47061,0.5192
47063,0.8591
47065,0.5635
47067,0.8419
47069,0.8871
47071,0.503
47073,0.5555
47075,0.8883
47077,0.6274
47079,0.6118
47081,0.4181
47083,0.3847
47085,0.3735
47087,0.7035
47089,0.4954
47091,0.6882
47093,0.3738
47095,0.9345
47097,0.9246
47099,0.7391
47101,0.5288
47103,0.3726
47105,0.1715
47107,0.5705
47109,0.3404
47111,0.5686
47113,0.8969
47115,0.4951
47117,0.3513
47119,0.2214
47121,0.4881
47123,0.7569
47125,0.5997
47127,0.2262
47129,0.6122
47131,0.6064
47133,0.252
47135,0.4677
47137,0.3283
47139,0.5157
47141,0.5536
47143,0.7238
47145,0.3083
47147,0.279
47149,0.4267
47151,0.7388
47153,0.504
47155,0.566
47157,0.8708
47159,0.4146
47161,0.3885
47163,0.4839
47165,0.2927
47167,0.4158
47169,0.2157
47171,0.5371
47173,0.3783
47175,0.623
47177,0.7805
47179,0.5857
47181,0.7474
47183,0.608
47185,0.5154
47187,0.0165
47189,0.175
48001,0.896
48003,0.6834
48005,0.9917
48007,0.7614
48009,0.2657
48011,0.0865
48013,0.8664
48015,0.7133
48017,0.7843
48019,0.5899
48021,0.7566
48023,0.462
48025,0.9166
48027,0.937
48029,0.9192
48031,0.2339
48033,0.0267
48035,0.5794
48037,0.8766
48039,0.6519
48041,0.804
48043,0.6478
48045,0.5479
48047,0.9163
48049,0.9135
48051,0.5049
48053,0.5819
48055,0.8956
48057,0.72
48059,0.2956
48061,0.9844
48063,0.917
48065,0.083
48067,0.8619
48069,0.7801
48071,0.4798
48073,0.9717
48075,0.7178
48077,0.1772
48079,0.938
48081,0.6379
48083,0.6449
48085,0.2997
48087,0.8498
48089,0.7639
48091,0.2749
48093,0.7267
48095,0.7534
48097,0.6946
48099,0.833
48101,0.6732
48103,0.7092
48105,0.4098
48107,0.9504
48109,0.8393
48111,0.6039
48113,0.8925
48115,0.9876
48117,0.7245
48119,0.3665
48121,0.3796
48123,0.8441
48125,0.7588
48127,0.9994
48129,0.3353
48131,0.9768
48133,0.8616
48135,0.9421
48137,0.6844
48139,0.5695
48141,0.9825
48143,0.7996
48145,0.972
48147,0.643
48149,0.5234
48151,0.4248
48153,0.7722
48155,0.6071
48157,0.4515
48159,0.3821
48161,0.8088
48163,0.9698
48165,0.6745
48167,0.7378
48169,0.6984
48171,0.6392
48173,0.2784
48175,0.5243
48177,0.9087
48179,0.8645
48181,0.6888
48183,0.8731
48185,0.8676
48187,0.5256
48189,0.9332
48191,0.8689
48193,0.6634
48195,0.4836
48197,0.4222
48199,0.6465
48201,0.9201
48203,0.9036
48205,0.4683
48207,0.812
48209,0.6723
48211,0.5577
48213,0.8291
48215,0.9841
48217,0.8562
48219,0.93
48221,0.525
48223,0.7525
48225,0.9625
48227,0.8816
48229,0.9943
48231,0.8746
48233,0.3245
48235,0.2962
48237,0.9418
48239,0.8094
48241,0.8737
48243,0.4738
48245,0.9723
48247,0.6427
48249,0.9491
48251,0.6284
48253,0.5829
48255,0.9367
48257,0.7089
48259,0.3411
48261,0.6678
48263,0.2393
48265,0.7442
48267,0.4948
48269,0.4438
48271,0.6265
48273,0.9924
48275,0.6564
48277,0.8536
48279,0.8221
48281,0.658
48283,0.9128
48285,0.5752
48287,0.7856
48289,0.6974
48291,0.9739
48293,0.9065
48295,0.7703
48297,0.9039
48299,0.6192
48301,0.4356
48303,0.8422
48305,0.6898
48307,0.7897
48309,0.8861
48311,0.8104
48313,0.9131
48315,0.7315
48317,0.5966
48319,0.2724
48321,0.9758
48323,0.9901
48325,0.741
48327,0.8606
48329,0.7397
48331,0.798
48333,0.4693
48335,0.6958
48337,0.5959
48339,0.5212
48341,0.882
48343,0.7792
48345,0.1721
48347,0.9952
48349,0.979
48351,0.8463
48353,0.9815
48355,0.9351
48357,0.8244
48359,0.392
48361,0.6853
48363,0.8015
48365,0.7331
48367,0.2638
48369,0.6596
48371,0.9049
48373,0.9208
48375,0.9889
48377,0.9933
48379,0.4706
48381,0.3519
48383,0.5052
48385,0.783
48387,0.6895
48389,0.9548
48391,0.9653
48393,0.0576
48395,0.8546
48397,0.1164
48399,0.5148
48401,0.7973
48403,0.5609
48405,0.9885
48407,0.8091
48409,0.9249
48411,0.6389
48413,0.5803
48415,0.5332
48417,0.3936
48419,0.8778
48421,0.6309
48423,0.8234
48425,0.5135
48427,0.9905
48429,0.9898
48431,0.1419
48433,0.2994
48435,0.7687
48437,0.9103
48439,0.7585
48441,0.7591
48443,0.0859
48445,0.9828
48447,0.1581
48449,0.8995
48451,0.8113
48453,0.5702
48455,0.9185
48457,0.9319
48459,0.6017
48461,0.77
48463,0.9911
48465,0.9437
48467,0.5714
48469,0.9198
48471,0.9392
48473,0.8317
48475,0.7235
48477,0.6522
48479,0.9831
48481,0.9456
48483,0.9045
48485,0.8167
48487,0.9561
48489,0.985
48491,0.3207
48493,0.2972
48495,0.4448
48497,0.5422
48499,0.7655
48501,0.587
48503,0.5345
48505,0.9968
48507,0.909
49001,0.1457
49003,0.1215
49005,0.3478
49007,0.6297
49009,0.1849
49011,0.0678
49013,0.5361
49015,0.2269
49017,0.3423
49019,0.4582
49021,0.4114
49023,0.0659
49025,0.259
49027,0.4502
49029,0.0
49031,0.5402
49033,0.2141
49035,0.4512
49037,0.9567
49039,0.5116
49041,0.2886
49043,0.0509
49045,0.1766
49047,0.5297
49049,0.2555
49051,0.0748
49053,0.3875
49055,0.1053
49057,0.3471
50001,0.139
50003,0.349
50005,0.2844
50007,0.2205
50009,0.4155
50011,0.1219
50013,0.006
50015,0.1409
50017,0.0939
50019,0.3548
50021,0.3955
50023,0.161
50025,0.3185
50027,0.1499
51001,0.8597
51003,0.2469
51005,0.3102
51007,0.3853
51009,0.4022
51011,0.1441
51013,0.1597
51015,0.2129
51017,0.1674
51019,0.0853
51021,0.0974
51023,0.013
51025,0.8311
51027,0.5975
51029,0.6758
51031,0.4152
51033,0.399
51035,0.2797
51036,0.2685
51037,0.7436
51041,0.2943
51043,0.0598
51045,0.0589
51047,0.4327
51049,0.4426
51051,0.4629
51053,0.3261
51057,0.8272
51059,0.2412
51061,0.0732
51063,0.0929
51065,0.0582
51067,0.321
51069,0.2545
51071,0.1037
51073,0.0344
51075,0.0592
51077,0.5851
51079,0.2199
51081,0.8979
51083,0.7684
51085,0.0274
51087,0.3414
51089,0.7757
51091,0.1352
51093,0.2243
51095,0.1763
51097,0.1973
51099,0.0528
51101,0.0334
51103,0.5075
51105,0.8788
51107,0.1059
51109,0.2542
51111,0.9243
51113,0.1594
51115,0.1002
51117,0.7308
51119,0.3042
51121,0.2873
51125,0.2536
51127,0.0025
51131,0.79
51133,0.1922
51135,0.8425
51137,0.2593
51139,0.363
51141,0.2558
51143,0.7054
51145,0.0022
51147,0.6106
51149,0.3805
51153,0.4117
51155,0.2011
51157,0.0573
51159,0.5485
51161,0.1333
51163,0.125
51165,0.2526
51167,0.3468
51169,0.4712
51171,0.4298
51173,0.6841
51175,0.4279
51177,0.2654
51179,0.2428
51181,0.448
51183,0.7385
51185,0.5883
51187,0.496
51191,0.2549
51193,0.8193
51195,0.8046
51197,0.4139
51199,0.1543
51510,0.3178
51520,0.7696
51530,0.4983
51540,0.5727
51550,0.4149
51570,0.5651
51580,0.3128
51590,0.9796
51595,0.9233
51600,0.3551
51610,0.2189
51620,0.7938
51630,0.7636
51640,0.9532
51650,0.748
51660,0.8648
51670,0.8801
51678,0.0474
51680,0.7066
51683,0.4884
51685,0.6532
51690,0.9297
51700,0.8406
51710,0.8594
51720,0.769
51730,0.9733
51735,0.0038
51740,0.8355
51750,0.3408
51760,0.8333
51770,0.8521
51775,0.3248
51790,0.6048
51800,0.4788
51810,0.307
51820,0.7601
51830,0.3802
51840,0.9033
53001,0.98
53003,0.4283
53005,0.6405
53007,0.7999
53009,0.5861
53011,0.4257
53013,0.3576
53015,0.7124
53017,0.8116
53019,0.7159
53021,0.9147
53023,0.2456
53025,0.931
53027,0.8215
53029,0.3032
53031,0.3643
53033,0.3761
53035,0.3334
53037,0.3366
53039,0.6414
53041,0.7028
53043,0.2113
53045,0.573
53047,0.9453
53049,0.7038
53051,0.4314
53053,0.5434
53055,0.1527
53057,0.5982
53059,0.2345
53061,0.3557
53063,0.5638
53065,0.4652
53067,0.3939
53069,0.2039
53071,0.8078
53073,0.5002
53075,0.5186
53077,0.9647
54001,0.4563
54003,0.2704
54005,0.4003
54007,0.6013
54009,0.378
54011,0.7276
54013,0.4696
54015,0.538
54017,0.2625
54019,0.7019
54021,0.4849
54023,0.2695
54025,0.4537
54027,0.4699
54029,0.2969
54031,0.3942
54033,0.4703
54035,0.2934
54037,0.217
54039,0.5339
54041,0.5568
54043,0.3983
54045,0.6624
54047,0.8721
54049,0.4394
54051,0.2167
54053,0.2774
54055,0.7343
54057,0.2135
54059,0.6761
54061,0.3325
54063,0.3901
54065,0.1759
54067,0.2794
54069,0.4741
54071,0.2666
54073,0.4295
54075,0.5546
54077,0.4591
54079,0.077
54081,0.7887
54083,0.5189
54085,0.2609
54087,0.6141
54089,0.6752
54091,0.3538
54093,0.2615
54095,0.1349
54097,0.6045
54099,0.3694
54101,0.4916
54103,0.3201
54105,0.2552
54107,0.3869
54109,0.5173
55001,0.5259
55003,0.4852
55005,0.4009
55007,0.097
55009,0.3007
55011,0.0595
55013,0.1928
55015,0.0115
55017,0.1056
55019,0.6347
55021,0.0993
55023,0.2905
55025,0.1855
55027,0.1584
55029,0.0525
55031,0.2946
55033,0.188
55035,0.1616
55037,0.112
55039,0.1887
55041,0.3799
55043,0.2224
55045,0.0684
55047,0.4228
55049,0.0051
55051,0.0926
55053,0.5231
55055,0.1276
55057,0.4273
55059,0.5215
55061,0.0064
55063,0.182
55065,0.1339
55067,0.1607
55069,0.1775
55071,0.1346
55073,0.1473
55075,0.1088
55077,0.2227
55078,0.5743
55079,0.8276
55081,0.4432
55083,0.0204
55085,0.036
55087,0.0671
55089,0.0395
55091,0.0442
55093,0.0216
55095,0.0703
55097,0.1063
55099,0.2253
55101,0.4674
55103,0.3764
55105,0.2988
55107,0.216
55109,0.0086
55111,0.2323
55113,0.3758
55115,0.1769
55117,0.16
55119,0.189
55121,0.1989
55123,0.4779
55125,0.0729
55127,0.2074
55129,0.119
55131,0.008
55133,0.0191
55135,0.1142
55137,0.3917
55139,0.1549
55141,0.1791
56001,0.2533
56003,0.531
56005,0.2367
56007,0.5377
56009,0.2781
56011,0.0722
56013,0.7642
56015,0.2918
56017,0.1938
56019,0.1709
56021,0.2514
56023,0.118
56025,0.3987
56027,0.419
56029,0.1072
56031,0.3309
56033,0.2211
56035,0.1225
56037,0.4722
56039,0.1693
56041,0.2803
56043,0.2192
56045,0.3331
