Variable,RADI_Tier,Average,Standard Deviation,Minimum,Maximum
Median Income,Tier 1,80190.1129032258,10028.833492313655,65537.0,106255.0
Median Income,Tier 2,67024.16975308642,6623.291835786227,51250.0,93655.0
Median Income,Tier 3,56674.0,5690.307986688675,40380.0,79505.0
Median Income,Tier 4,48606.81784386617,5342.150943371963,35084.0,67689.0
Median Income,Tier 5,42235.81553398058,5480.244204784131,25425.0,57928.0
Median Income,Tier 6,35197.833333333336,4902.345793761308,28321.0,47000.0
Poverty 18-64,Tier 1,0.0838225806451613,0.01939200798161355,0.024,0.125
Poverty 18-64,Tier 2,0.11637037037037035,0.024688621585169837,0.034,0.203
Poverty 18-64,Tier 3,0.15799526066350708,0.03593461965291062,0.0579999999999999,0.325
Poverty 18-64,Tier 4,0.19910780669144978,0.03868644878281256,0.102,0.359
Poverty 18-64,Tier 5,0.2506893203883495,0.05003391577685054,0.136,0.426
Poverty 18-64,Tier 6,0.2977333333333333,0.06348930582407551,0.18,0.4639999999999999
Unemployment,Tier 1,0.02690184201612903,0.0073923039758205245,0.0133748056,0.0524395329
Unemployment,Tier 2,0.03341154015771605,0.01002140909273475,0.0134730539,0.0671621344
Unemployment,Tier 3,0.038526146235545025,0.010819468376229227,0.0174587779,0.116035613
Unemployment,Tier 4,0.042481311727137545,0.010948460364244319,0.0233050847,0.0963484382
Unemployment,Tier 5,0.051892206201941744,0.014552202050846147,0.0296411856,0.1300160514
Unemployment,Tier 6,0.06261091525666666,0.017305722379972466,0.0374544249,0.1095137249
Lacking Complete Plumbing Facilities,Tier 1,0.010661044844434595,0.012066239684077804,0.0014221379473808,0.0853828306264501
Lacking Complete Plumbing Facilities,Tier 2,0.014965457254602813,0.01277775634726908,0.0012269938650306,0.1250875963559916
Lacking Complete Plumbing Facilities,Tier 3,0.02579529225228086,0.01736349392781532,0.0008435970980259,0.1180555555555555
Lacking Complete Plumbing Facilities,Tier 4,0.03442364096268228,0.022027248444172344,0.0026905829596412,0.2047745358090185
Lacking Complete Plumbing Facilities,Tier 5,0.051675058456394314,0.03175501733272312,0.0017282010997643,0.229062924400181
Lacking Complete Plumbing Facilities,Tier 6,0.05432657187103377,0.031461673231284314,0.0135924645284368,0.1608896012823081
65+,Tier 1,0.19926129861145356,0.042596503181504944,0.1019706630979558,0.3124877153901592
65+,Tier 2,0.20924126917694685,0.04459181668188232,0.0958269220073784,0.3598615916955017
65+,Tier 3,0.21179403838253869,0.04491608260248445,0.0518226135040745,0.3758705448586645
65+,Tier 4,0.2039983131308169,0.042312488922310106,0.1190230812608163,0.3779634999147194
65+,Tier 5,0.2130287117309857,0.0505966035718497,0.0850304429981104,0.4282727985367128
65+,Tier 6,0.18961527299521946,0.05035600207364649,0.078524945770065,0.3103601600711427
White Population,Tier 1,0.8682566264987307,0.06704040055809274,0.6617961165048544,0.9642243262927896
White Population,Tier 2,0.8574719365428985,0.1059685314945798,0.3001083863975071,1.032453637660485
White Population,Tier 3,0.8238820167718388,0.12553657997968923,0.4107154073236606,0.989646772228989
White Population,Tier 4,0.717766208599613,0.1909413183311685,0.1874633369647196,0.9916939890710382
White Population,Tier 5,0.5780764418364508,0.23166627795765263,0.1329194299421476,0.9872881355932204
White Population,Tier 6,0.4103346587756313,0.27417672095176154,0.0818872017353579,0.9929558862375628
Percent Less Than High School Graduate,Tier 1,0.134758064516129,0.07534721496346011,0.035,0.45
Percent Less Than High School Graduate,Tier 2,0.15112654320987653,0.0701891696841812,0.0,0.612
Percent Less Than High School Graduate,Tier 3,0.16300947867298576,0.0809846758632039,0.0,0.767
Percent Less Than High School Graduate,Tier 4,0.18180669144981412,0.08104292091036881,0.008,0.529
Percent Less Than High School Graduate,Tier 5,0.21909708737864078,0.10507649077220889,0.01,0.773
Percent Less Than High School Graduate,Tier 6,0.18733333333333332,0.12196221385820857,0.002,0.541
Uninsured,Tier 1,0.09258584609677419,0.033823656481149086,0.040613661,0.1790972335
Uninsured,Tier 2,0.09852488027839505,0.036619208098265806,0.0279942709,0.2378575143
Uninsured,Tier 3,0.1256824329623223,0.049529229211705786,0.0506455417,0.286966046
Uninsured,Tier 4,0.141013836632342,0.047621119213576694,0.0537959944,0.2672813434
Uninsured,Tier 5,0.1385542980194175,0.04530703918733976,0.0576374745,0.2945103858
Uninsured,Tier 6,0.15633982573333333,0.06960563391058261,0.0759493671,0.3871244635
Percent With Internet,Tier 1,0.8840680389806451,0.034641430905039204,0.8030050083,0.9552304965
Percent With Internet,Tier 2,0.846530638712963,0.030127353018643995,0.7547724693,0.9309189329
Percent With Internet,Tier 3,0.8033188820225119,0.04197059256123837,0.6245247148,0.9022713321
Percent With Internet,Tier 4,0.7489542060282528,0.054809945884209774,0.5734561753,0.8804848485
Percent With Internet,Tier 5,0.7002702108553398,0.06982967879587978,0.5332376853,0.8695652174
Percent With Internet,Tier 6,0.6317560383,0.10042608718443004,0.3596938776,0.7907438521
Long Commutes,Tier 1,0.2458225806451613,0.1008513797289412,0.075,0.522
Long Commutes,Tier 2,0.28202777777777777,0.10643931322298546,0.067,0.699
Long Commutes,Tier 3,0.3156042654028436,0.09930632223061017,0.084,0.606
Long Commutes,Tier 4,0.36812267657992565,0.10774699067156972,0.03,0.699
Long Commutes,Tier 5,0.3759126213592233,0.1242059569469207,0.129,0.733
Long Commutes,Tier 6,0.3518,0.14852363100031338,0.019,0.555
Some College or Associate's Degree,Tier 1,0.16523256325602845,0.029052207069805353,0.1081483846931715,0.2364876683575301
Some College or Associate's Degree,Tier 2,0.1636218825066141,0.02380373603150907,0.090982799559854,0.2393196202531645
Some College or Associate's Degree,Tier 3,0.15540429318827717,0.02477890956285406,0.078522708367992,0.2176789314516129
Some College or Associate's Degree,Tier 4,0.14812623348807666,0.02511394910755513,0.0463355542095699,0.2102008554956295
Some College or Associate's Degree,Tier 5,0.1462399753183789,0.02679173059871154,0.067394499265169,0.2052069261942773
Some College or Associate's Degree,Tier 6,0.13248435153850827,0.029743806251999513,0.0782960094291968,0.1988476586379753
No Vehicle Available,Tier 1,0.015300577669714198,0.0063703552107611,0.0,0.0278110844657607
No Vehicle Available,Tier 2,0.020992451254635648,0.007787527636873928,0.0024693898549233,0.0511066117433498
No Vehicle Available,Tier 3,0.024213812536204027,0.00851051026990792,0.0039443637118538,0.0539978094194961
No Vehicle Available,Tier 4,0.02816130140670514,0.00942209805151123,0.0058262711864406,0.0647132560325916
No Vehicle Available,Tier 5,0.03626373719469359,0.014638461610705963,0.0071138211382113,0.0912361020274689
No Vehicle Available,Tier 6,0.04471027970371821,0.01060078789444956,0.0298198636806231,0.0702534459759893
Housing Cost Burden,Tier 1,0.1015470902483871,0.03702678960002548,0.027084215,0.2149356606
Housing Cost Burden,Tier 2,0.10193215615555555,0.029402416075096867,0.0222222222,0.2173323694
Housing Cost Burden,Tier 3,0.10618875308270141,0.028854875783345946,0.0223880597,0.2242121407
Housing Cost Burden,Tier 4,0.11495943605671642,0.028689056691322715,0.0452284034,0.2194904592
Housing Cost Burden,Tier 5,0.12319129213203885,0.03745230387091068,0.0216855594,0.2401987852
Housing Cost Burden,Tier 6,0.13235160559333334,0.04823826419343411,0.0636042403,0.2284956423
Ratio of population to primary care physicians,Tier 1,1660.9164806736208,1105.987954492005,-1476.0,6255.0
Ratio of population to primary care physicians,Tier 2,2282.259185397152,1793.443770325875,-1636.0,12773.0
Ratio of population to primary care physicians,Tier 3,2818.265666434163,1705.2821410613417,-608.0,13463.0
Ratio of population to primary care physicians,Tier 4,4148.38250540408,3437.524427004847,-1558.0,25106.0
Ratio of population to primary care physicians,Tier 5,4605.4969026144445,3518.1064951360304,-1908.0,18762.0
Ratio of population to primary care physicians,Tier 6,3511.4028603291663,3811.1310836673088,-1923.0,16892.0
Mental Health Providers,Tier 1,0.0027397448894736845,0.002067406780767311,0.0001749169,0.0107240965
Mental Health Providers,Tier 2,0.0021415860334405143,0.0016113497280741572,0.0,0.01
Mental Health Providers,Tier 3,0.0018478102579710146,0.0018190418510437077,4.33952e-05,0.0142237223
Mental Health Providers,Tier 4,0.001650613256923077,0.0029769322377043257,5.69801e-05,0.0340785637
Mental Health Providers,Tier 5,0.0014154203395833334,0.0021330795730563584,0.0,0.0142756845
Mental Health Providers,Tier 6,0.001354380753846154,0.0013434973717749927,9.94135e-05,0.0052691005
Drinking Water Violations,Tier 1,0.4032258064516129,0.4945498837527219,0.0,1.0
Drinking Water Violations,Tier 2,0.36645962732919257,0.4825870185284691,0.0,1.0
Drinking Water Violations,Tier 3,0.34360189573459715,0.47547382322896614,0.0,1.0
Drinking Water Violations,Tier 4,0.36059479553903345,0.48106809348555574,0.0,1.0
Drinking Water Violations,Tier 5,0.32038834951456313,0.4689076215098175,0.0,1.0
Drinking Water Violations,Tier 6,0.43333333333333335,0.5040069329937309,0.0,1.0
Food Insecurity,Tier 1,0.07388709677419356,0.016462679939103674,0.036,0.106
Food Insecurity,Tier 2,0.10189506172839508,0.01916559999624306,0.035,0.15
Food Insecurity,Tier 3,0.13129857819905214,0.019713047100897,0.063,0.185
Food Insecurity,Tier 4,0.15456877323420073,0.02154533381756536,0.089,0.214
Food Insecurity,Tier 5,0.1750485436893204,0.025719977221034307,0.107,0.23
Food Insecurity,Tier 6,0.20123333333333332,0.03616216667804315,0.126,0.255
Natural Disaster Risk,Tier 1,0.5027352129155419,0.23116449383988144,0.0311804008908685,0.9548202354438432
Natural Disaster Risk,Tier 2,0.4503069725786875,0.2556601164677173,0.0066815144766147,0.9758192809417754
Natural Disaster Risk,Tier 3,0.4527363146569598,0.2620580395993146,0.0050906776964683,0.9700922685332484
Natural Disaster Risk,Tier 4,0.46886986718582746,0.26849370994128924,0.0073178491886732,0.9471842188991408
Natural Disaster Risk,Tier 5,0.4181491309088775,0.24330624373316712,0.0022271714922049,0.943684377982819
Natural Disaster Risk,Tier 6,0.3667409057164068,0.21471252126866835,0.0693604836143811,0.8421889914094813
