Variable,RUCC_Tier,Average,Standard Deviation,Minimum,Maximum
Median Income,4.0,61949.95294117647,10111.349612779453,36810.0,93944.0
Median Income,5.0,63974.59701492537,13074.62925954447,40117.0,106255.0
Median Income,6.0,58011.42910447761,10691.14899940784,33188.0,88478.0
Median Income,7.0,57886.4,12019.047519016134,32403.0,104803.0
Median Income,8.0,54652.39194139194,11069.646195502877,25425.0,96339.0
Median Income,9.0,53192.326848249024,11914.305761048478,29014.0,94688.0
Poverty 18-64,4.0,0.15160588235294117,0.04867332198325368,0.07,0.325
Poverty 18-64,5.0,0.1561044776119403,0.05814301446573243,0.072,0.3389999999999999
Poverty 18-64,6.0,0.15563432835820892,0.0515818016634073,0.05,0.355
Poverty 18-64,7.0,0.16009714285714285,0.057959029751375686,0.054,0.414
Poverty 18-64,8.0,0.16799999999999998,0.05704442283405618,0.054,0.354
Poverty 18-64,9.0,0.17924124513618675,0.07417365189839034,0.024,0.4639999999999999
Unemployment,4.0,0.039321478620588234,0.011318234052822678,0.0183405749,0.1095137249
Unemployment,5.0,0.03587808672686567,0.010840538188621244,0.0197862846,0.0602814492
Unemployment,6.0,0.03883722951567164,0.011742137470267623,0.0186550591,0.116035613
Unemployment,7.0,0.03865772764514286,0.012368877632726996,0.017936468,0.0857142857
Unemployment,8.0,0.03957035274029304,0.013252166517451496,0.0177383592,0.0963484382
Unemployment,9.0,0.04022301617198444,0.015572147585844858,0.0133748056,0.1300160514
Lacking Complete Plumbing Facilities,4.0,0.015315196767733089,0.010852932955303747,0.0012269938650306,0.0631170300287947
Lacking Complete Plumbing Facilities,5.0,0.014783395178935118,0.012151805285058048,0.0014934720817073,0.0714588135672954
Lacking Complete Plumbing Facilities,6.0,0.020698390326320672,0.0139472260442128,0.002086254659872,0.0834508348794063
Lacking Complete Plumbing Facilities,7.0,0.023786862273135045,0.01619470976372072,0.0008435970980259,0.0917407213800313
Lacking Complete Plumbing Facilities,8.0,0.03336843478890877,0.025399561504053373,0.0022657054582904,0.2047745358090185
Lacking Complete Plumbing Facilities,9.0,0.03966603395829569,0.028879040385779015,0.0017282010997643,0.229062924400181
65+,4.0,0.19294373816110189,0.0391203644193996,0.0518226135040745,0.313151349138881
65+,5.0,0.17698944824443144,0.04237898964172985,0.0958269220073784,0.3139386928860613
65+,6.0,0.19929056576198836,0.03494101988931186,0.1166929058728114,0.3717208814270724
65+,7.0,0.20585123217585286,0.04431820488941034,0.1051128382807378,0.3536316637003135
65+,8.0,0.22027146951583002,0.043085713286276806,0.0850304429981104,0.3758705448586645
65+,9.0,0.22492117004839357,0.05063995394251054,0.078524945770065,0.4282727985367128
White Population,4.0,0.7835601750170909,0.1511096527361568,0.2488278203029238,0.960286113385675
White Population,5.0,0.7510667036217795,0.17719237014798617,0.1002148073893741,0.9558241233998568
White Population,6.0,0.766169842990438,0.174709518322393,0.2004258058127444,0.9732085834717078
White Population,7.0,0.8037668124328726,0.15760324861776098,0.2392890250292209,0.9759849047973012
White Population,8.0,0.7777491663509785,0.2032934994684149,0.1099375354911981,0.9904959181186792
White Population,9.0,0.7876152581310654,0.20418998931985388,0.0818872017353579,1.032453637660485
Percent Less Than High School Graduate,4.0,0.1383470588235294,0.05683290797740439,0.017,0.3279999999999999
Percent Less Than High School Graduate,5.0,0.1306865671641791,0.05389951620495305,0.0139999999999999,0.249
Percent Less Than High School Graduate,6.0,0.1610559701492537,0.05955333619424081,0.023,0.361
Percent Less Than High School Graduate,7.0,0.15977142857142856,0.07245414154662105,0.005,0.45
Percent Less Than High School Graduate,8.0,0.18083516483516482,0.09770181944873933,0.0,0.767
Percent Less Than High School Graduate,9.0,0.19625291828793773,0.10471528661669201,0.0,0.773
Uninsured,4.0,0.10799236413764705,0.04563487535796417,0.0279942709,0.2899728046
Uninsured,5.0,0.12005054757910448,0.04925930416248463,0.0494736504,0.2448719582
Uninsured,6.0,0.12223331838059702,0.050202443258273756,0.0419248719,0.2785076531
Uninsured,7.0,0.11691742425942857,0.05065047127852373,0.040613661,0.2683010654
Uninsured,8.0,0.12693573002747252,0.044218588810181925,0.0458988669,0.2608173077
Uninsured,9.0,0.12964886552645913,0.051121412605018464,0.048282017,0.3871244635
Percent With Internet,4.0,0.8346618375570589,0.04924167512485196,0.6667659765,0.9349822525
Percent With Internet,5.0,0.8366566323179104,0.06965110839576957,0.523549945,0.9502589126
Percent With Internet,6.0,0.8005011690533582,0.0632790497115235,0.5435089845,0.9072380035
Percent With Internet,7.0,0.8161633026422858,0.05739649461518039,0.6252328986,0.9495867769
Percent With Internet,8.0,0.7626355076043957,0.07512731841929902,0.4733650056,0.9411764706
Percent With Internet,9.0,0.7670311917015564,0.07689653987382983,0.3596938776,0.9552304965
Long Commutes,4.0,0.292,0.07576036652560939,0.097,0.547
Long Commutes,5.0,0.1952089552238806,0.0713188608895913,0.074,0.415
Long Commutes,6.0,0.3321119402985075,0.08884933680620688,0.081,0.606
Long Commutes,7.0,0.23338285714285714,0.07799702870009019,0.067,0.424
Long Commutes,8.0,0.4065567765567765,0.10132800861927406,0.144,0.733
Long Commutes,9.0,0.32896498054474704,0.12003161505452335,0.019,0.699
Some College or Associate's Degree,4.0,0.15846379998112395,0.022088867686565483,0.0963244613434727,0.2145629355208609
Some College or Associate's Degree,5.0,0.15834355867950373,0.02511269081719649,0.0929042095518161,0.2180432942314669
Some College or Associate's Degree,6.0,0.15372789318502633,0.02320904071385176,0.0848343037492517,0.2126919733410605
Some College or Associate's Degree,7.0,0.16005797480675624,0.027058660805140876,0.0901086956521739,0.2272933182332955
Some College or Associate's Degree,8.0,0.15240150582516618,0.026892626314606653,0.0463355542095699,0.2299291971678867
Some College or Associate's Degree,9.0,0.15314797240604286,0.029641491880791328,0.0718309859154929,0.2393196202531645
No Vehicle Available,4.0,0.025279869503590603,0.00921057144761499,0.0072577124563445,0.0632904506758778
No Vehicle Available,5.0,0.02420014572829947,0.008669045003446526,0.0099923991027233,0.0524165193758671
No Vehicle Available,6.0,0.024885380433564978,0.009927237235523368,0.0073303974580522,0.0641871321290846
No Vehicle Available,7.0,0.026596211468583947,0.009265719620782807,0.0041824177591892,0.060572399372713
No Vehicle Available,8.0,0.02505865295911201,0.011851693995646258,0.0,0.0912361020274689
No Vehicle Available,9.0,0.025434488375211475,0.012634175912244108,0.0024693898549233,0.0763760620613225
Housing Cost Burden,4.0,0.12023331178882354,0.02917568897517298,0.0727818161,0.2173323694
Housing Cost Burden,5.0,0.1253604450358209,0.036028896670526875,0.0523030942,0.2242121407
Housing Cost Burden,6.0,0.11037763685634328,0.028282777180413693,0.0495020068,0.1922323384
Housing Cost Burden,7.0,0.111445102132,0.02950091664011835,0.027084215,0.2284956423
Housing Cost Burden,8.0,0.10200352136153847,0.03156322860239541,0.0216855594,0.2148217636
Housing Cost Burden,9.0,0.10090663440429687,0.03294066391616226,0.0222222222,0.2401987852
Ratio of population to primary care physicians,4.0,2248.757717235,1098.7954520710614,726.17647059,11994.4
Ratio of population to primary care physicians,5.0,1611.8744633749254,664.3929094985567,529.8908046,3587.7333333
Ratio of population to primary care physicians,6.0,2898.6614711754683,2128.7547904557764,453.90566038,25106.0
Ratio of population to primary care physicians,7.0,2024.7192873200577,1029.6527842556443,572.38636364,8656.0
Ratio of population to primary care physicians,8.0,4409.234910007137,3318.8968484595425,-1558.0,22807.0
Ratio of population to primary care physicians,9.0,3630.4330596152654,3170.2959859808248,-1923.0,16892.0
Mental Health Providers,4.0,0.0024374101376470588,0.0017301537656409537,0.000212999,0.0107240965
Mental Health Providers,5.0,0.0030873323940298508,0.0016864088834232607,0.0006301727,0.0079798455
Mental Health Providers,6.0,0.0017335208296992482,0.0015281438177234534,4.42615e-05,0.0108336734
Mental Health Providers,7.0,0.0028773398457142855,0.003483224245186635,9.57488e-05,0.0340785637
Mental Health Providers,8.0,0.001081861459375,0.001185715207748763,6.52997e-05,0.01
Mental Health Providers,9.0,0.0014114231295652173,0.0020507072488038613,0.0,0.0167053364
Drinking Water Violations,4.0,0.4823529411764706,0.501164672080539,0.0,1.0
Drinking Water Violations,5.0,0.4153846153846154,0.4966232126920925,0.0,1.0
Drinking Water Violations,6.0,0.3843283582089552,0.48734616935071434,0.0,1.0
Drinking Water Violations,7.0,0.3314285714285714,0.47207747548166584,0.0,1.0
Drinking Water Violations,8.0,0.31135531135531136,0.46389811942005665,0.0,1.0
Drinking Water Violations,9.0,0.29571984435797666,0.45725613304386153,0.0,1.0
Food Insecurity,4.0,0.12238823529411766,0.027488607265770387,0.06,0.237
Food Insecurity,5.0,0.1206716417910448,0.03270825493974076,0.062,0.209
Food Insecurity,6.0,0.12948507462686568,0.03139938096067359,0.041,0.229
Food Insecurity,7.0,0.13065142857142859,0.03520904216598778,0.06,0.254
Food Insecurity,8.0,0.1331758241758242,0.034617848615887445,0.035,0.24
Food Insecurity,9.0,0.13943579766536965,0.04236113299383529,0.045,0.255
Natural Disaster Risk,4.0,0.6767868840186408,0.19114928577071794,0.1705377028316894,0.971046770601336
Natural Disaster Risk,5.0,0.6833190078877012,0.1993798124840902,0.0467706013363029,0.9758192809417754
Natural Disaster Risk,6.0,0.5329766218224815,0.22482549997831563,0.0346802418071905,0.954183900731785
Natural Disaster Risk,7.0,0.46790054997500113,0.2323426766585223,0.0066815144766147,0.9061406299713648
Natural Disaster Risk,8.0,0.3360896183040631,0.21800082179142566,0.0050906776964683,0.9338211899459116
Natural Disaster Risk,9.0,0.27631287364546747,0.20117565598115977,0.0022271714922049,0.895641107222399
