Complete County Name,State Abbreviation,RUCC_2023,RADI,RADI_tiers_percentile,RADI_tiers_quantile
Abbeville County,SC,6.0,41.82919839009804,Tier 3,Tier 4
Accomack County,VA,9.0,40.97438825369784,Tier 3,Tier 3
Adair County,KY,7.0,41.760646185284614,Tier 3,Tier 4
Adair County,MO,7.0,45.59331056279054,Tier 3,Tier 4
Adair County,OK,8.0,72.22446114804448,Tier 5,Tier 6
Adams County,ID,9.0,36.90208017894785,Tier 3,Tier 3
Adams County,IL,5.0,21.0412885827004,Tier 2,Tier 1
Adams County,MS,7.0,68.78500509578315,Tier 5,Tier 6
Adams County,NE,4.0,18.19878086982265,Tier 2,Tier 1
Adams County,OH,8.0,51.780218150191594,Tier 4,Tier 5
Adams County,WA,6.0,43.00516664361259,Tier 3,Tier 4
Adams County,WI,8.0,43.70269318587844,Tier 3,Tier 4
Addison County,VT,6.0,10.645386831729775,Tier 1,Tier 1
Alamosa County,CO,7.0,34.80457110219456,Tier 3,Tier 3
Albany County,WY,4.0,34.503682853368474,Tier 3,Tier 3
Alcona County,MI,9.0,50.54683805790765,Tier 4,Tier 5
Alcorn County,MS,7.0,54.4145501128873,Tier 4,Tier 5
Alfalfa County,OK,8.0,27.759331026768884,Tier 2,Tier 2
Allegan County,MI,4.0,13.688959550927049,Tier 1,Tier 1
Allegany County,MD,4.0,38.68565414218223,Tier 3,Tier 3
Allegany County,NY,7.0,35.57968918018989,Tier 3,Tier 3
Alleghany County,NC,9.0,48.77423679459063,Tier 3,Tier 4
Alleghany County,VA,6.0,34.14326028463941,Tier 3,Tier 3
Allen County,KS,7.0,31.66185063239028,Tier 2,Tier 2
Allen Parish,LA,6.0,51.81934689742418,Tier 4,Tier 5
Allendale County,SC,8.0,86.24003861345489,Tier 6,Tier 6
Alpena County,MI,7.0,39.518104376350315,Tier 3,Tier 3
Amador County,CA,6.0,19.623532750884685,Tier 2,Tier 1
Amite County,MS,8.0,78.16217235173966,Tier 5,Tier 6
Anderson County,KS,8.0,37.43239986564494,Tier 3,Tier 3
Anderson County,KY,6.0,21.864392192879958,Tier 2,Tier 1
Anderson County,TX,7.0,42.568045282166295,Tier 3,Tier 4
Angelina County,TX,5.0,40.884486191216325,Tier 3,Tier 3
Antrim County,MI,8.0,30.389007509061667,Tier 2,Tier 2
Apache County,AZ,8.0,96.79236531788209,Tier 6,Tier 6
Appanoose County,IA,7.0,44.42634216338256,Tier 3,Tier 4
Appling County,GA,7.0,56.4702296305964,Tier 4,Tier 5
Archuleta County,CO,7.0,20.28520515281997,Tier 2,Tier 1
Arenac County,MI,8.0,43.49236532161107,Tier 3,Tier 4
Arkansas County,AR,6.0,43.64754243413363,Tier 3,Tier 4
Aroostook County,ME,7.0,39.40713521080004,Tier 3,Tier 3
Ashe County,NC,9.0,39.34044483051636,Tier 3,Tier 3
Ashland County,OH,6.0,29.55574626045247,Tier 2,Tier 2
Ashland County,WI,7.0,35.29135759452424,Tier 3,Tier 3
Ashley County,AR,7.0,63.05884287652346,Tier 4,Tier 6
Atchison County,KS,6.0,31.206320989843693,Tier 2,Tier 2
Athens County,OH,4.0,45.68764214986621,Tier 3,Tier 4
Atkinson County,GA,9.0,60.815896417935825,Tier 4,Tier 6
Atoka County,OK,9.0,58.08381637683101,Tier 4,Tier 5
Audrain County,MO,6.0,37.46731405517808,Tier 3,Tier 3
Aurora County,SD,9.0,19.170413906998665,Tier 2,Tier 1
Avery County,NC,9.0,34.35986218298591,Tier 3,Tier 3
Avoyelles Parish,LA,6.0,65.26463533592808,Tier 4,Tier 6
Baca County,CO,9.0,45.02304191074199,Tier 3,Tier 4
Bacon County,GA,9.0,51.797563576597646,Tier 4,Tier 5
Baker County,GA,8.0,71.78108055864307,Tier 5,Tier 6
Baldwin County,GA,4.0,47.25415962896484,Tier 3,Tier 4
Bamberg County,SC,9.0,71.06252102106096,Tier 5,Tier 6
Banks County,GA,8.0,32.606372798337716,Tier 2,Tier 2
Barbour County,AL,6.0,64.27969943976808,Tier 4,Tier 6
Barbour County,WV,9.0,48.74141730435386,Tier 3,Tier 4
Barnes County,ND,6.0,14.753130735252206,Tier 1,Tier 1
Barnwell County,SC,8.0,72.24155150124251,Tier 5,Tier 6
Barren County,KY,6.0,44.662096512665315,Tier 3,Tier 4
Barron County,WI,6.0,22.633098392506835,Tier 2,Tier 1
Barry County,MO,6.0,38.90957501488599,Tier 3,Tier 3
Barton County,KS,7.0,28.153522147100073,Tier 2,Tier 2
Barton County,MO,8.0,51.85959741499177,Tier 4,Tier 5
Bath County,KY,8.0,51.86195751978544,Tier 4,Tier 5
Baxter County,AR,7.0,39.21391704733179,Tier 3,Tier 3
Bayfield County,WI,8.0,28.939784920954125,Tier 2,Tier 2
Beadle County,SD,7.0,29.989573224132926,Tier 2,Tier 2
Bear Lake County,ID,9.0,20.89251878141254,Tier 2,Tier 1
Beaufort County,NC,6.0,41.634073174839834,Tier 3,Tier 4
Beauregard Parish,LA,6.0,31.51491210792377,Tier 2,Tier 2
Beaverhead County,MT,9.0,24.46446607258404,Tier 2,Tier 1
Bedford County,PA,8.0,33.649886929244296,Tier 3,Tier 2
Bedford County,TN,4.0,30.974991910635296,Tier 2,Tier 2
Bee County,TX,6.0,52.11879467748326,Tier 4,Tier 5
Belknap County,NH,4.0,8.89178472941617,Tier 1,Tier 1
Bell County,KY,7.0,70.23745620630936,Tier 5,Tier 6
Ben Hill County,GA,7.0,66.3907985247214,Tier 4,Tier 6
Benewah County,ID,8.0,40.8353810260243,Tier 3,Tier 3
Bennett County,SD,9.0,70.25461550984483,Tier 5,Tier 6
Bennington County,VT,6.0,26.052960512890554,Tier 2,Tier 1
Bent County,CO,9.0,55.76593742539641,Tier 4,Tier 5
Benton County,MO,9.0,51.038643526090276,Tier 4,Tier 5
Berrien County,GA,8.0,47.83817455738591,Tier 3,Tier 4
Bertie County,NC,9.0,70.81551230142057,Tier 5,Tier 6
Bienville Parish,LA,8.0,80.52305991542248,Tier 5,Tier 6
Big Horn County,MT,8.0,56.54786290556181,Tier 4,Tier 5
Big Horn County,WY,9.0,32.643922197051936,Tier 2,Tier 2
Bingham County,ID,6.0,18.703211888211705,Tier 2,Tier 1
Blackford County,IN,6.0,47.16734034442356,Tier 3,Tier 4
Bladen County,NC,8.0,57.022807463699635,Tier 4,Tier 5
Blaine County,ID,7.0,8.767095917045886,Tier 1,Tier 1
Blaine County,MT,9.0,49.1500267244316,Tier 3,Tier 4
Blaine County,OK,8.0,34.4996995999641,Tier 3,Tier 3
Bland County,VA,8.0,39.59712066160018,Tier 3,Tier 3
Bleckley County,GA,6.0,51.341156417412705,Tier 4,Tier 5
Bledsoe County,TN,8.0,63.61386573741448,Tier 4,Tier 6
Bolivar County,MS,7.0,74.12614184617723,Tier 5,Tier 6
Bonner County,ID,6.0,27.99762496415399,Tier 2,Tier 2
Boone County,AR,7.0,31.491252762291477,Tier 2,Tier 2
Boundary County,ID,9.0,34.355564641086,Tier 3,Tier 3
Bourbon County,KS,6.0,26.479821946700287,Tier 2,Tier 2
Box Elder County,UT,4.0,11.653741949240715,Tier 1,Tier 1
Boyle County,KY,7.0,32.13486598350615,Tier 2,Tier 2
Bradford County,FL,6.0,43.53935319908677,Tier 3,Tier 4
Bradford County,PA,6.0,32.112057170830205,Tier 2,Tier 2
Bradley County,AR,7.0,62.44119498124287,Tier 4,Tier 6
Braxton County,WV,8.0,55.28696727923696,Tier 4,Tier 5
Breathitt County,KY,9.0,76.01985872456775,Tier 5,Tier 6
Brewster County,TX,7.0,42.302352832017625,Tier 3,Tier 4
Brookings County,SD,5.0,16.84091349161143,Tier 2,Tier 1
Brooks County,TX,9.0,90.81504490203187,Tier 6,Tier 6
Brown County,SD,5.0,16.263871159006033,Tier 1,Tier 1
Brown County,TX,5.0,37.71096018237809,Tier 3,Tier 3
Brule County,SD,9.0,27.249171806974015,Tier 2,Tier 2
Brunswick County,VA,8.0,47.858983712736745,Tier 3,Tier 4
Buchanan County,VA,9.0,67.39278048077256,Tier 5,Tier 6
Buckingham County,VA,8.0,50.5122839351569,Tier 4,Tier 5
Buena Vista County,IA,7.0,15.939305086437516,Tier 1,Tier 1
Buffalo County,NE,4.0,12.346736258411145,Tier 1,Tier 1
Buffalo County,SD,9.0,84.15247976224315,Tier 6,Tier 6
Bulloch County,GA,4.0,43.24314580822411,Tier 3,Tier 4
Burke County,ND,8.0,11.6501603073418,Tier 1,Tier 1
Burnet County,TX,6.0,24.471287270991933,Tier 2,Tier 1
Butler County,IA,8.0,22.167260657795694,Tier 2,Tier 1
Butler County,MO,5.0,45.150399732287724,Tier 3,Tier 4
Caddo County,OK,6.0,52.32949450581669,Tier 4,Tier 5
Caldwell County,KY,7.0,41.63431540916614,Tier 3,Tier 4
Caledonia County,VT,9.0,30.62146505090475,Tier 2,Tier 2
Calhoun County,AR,9.0,41.181936807431974,Tier 3,Tier 3
Calhoun County,FL,8.0,55.46884813108358,Tier 4,Tier 5
Calhoun County,GA,8.0,56.09809200267893,Tier 4,Tier 5
Calhoun County,MS,9.0,60.738227815507194,Tier 4,Tier 6
Calhoun County,WV,8.0,79.39890783060719,Tier 5,Tier 6
Calloway County,KY,7.0,38.93768105542305,Tier 3,Tier 3
Camas County,ID,9.0,33.013373423187566,Tier 2,Tier 2
Camden County,GA,4.0,24.586426346052644,Tier 2,Tier 1
Camden County,MO,7.0,28.707766546246944,Tier 2,Tier 2
Cameron County,PA,9.0,76.12351037803806,Tier 5,Tier 6
Candler County,GA,9.0,49.050613715884325,Tier 3,Tier 4
Carbon County,UT,7.0,34.71156159965023,Tier 3,Tier 3
Caroline County,MD,6.0,31.714968212172444,Tier 2,Tier 2
Caroline County,VA,8.0,28.402093168608232,Tier 2,Tier 2
Carroll County,AR,6.0,43.989020365004926,Tier 3,Tier 4
Carroll County,KY,6.0,39.40941430585879,Tier 3,Tier 3
Carroll County,MO,8.0,35.62834644852188,Tier 3,Tier 3
Carroll County,NH,6.0,11.59583759336722,Tier 1,Tier 1
Carroll County,VA,6.0,34.9496810549256,Tier 3,Tier 3
Carter County,MO,9.0,58.88773092878947,Tier 4,Tier 5
Carter County,OK,5.0,39.40609664125582,Tier 3,Tier 3
Carteret County,NC,4.0,19.666225855732804,Tier 2,Tier 1
Casey County,KY,9.0,62.27913170227154,Tier 4,Tier 6
Cass County,IL,6.0,33.183726172523095,Tier 2,Tier 2
Cass County,IN,4.0,30.76777411609044,Tier 2,Tier 2
Cass County,TX,6.0,53.706014793122804,Tier 4,Tier 5
Cassia County,ID,6.0,19.030254430186957,Tier 2,Tier 1
Caswell County,NC,8.0,48.92943983071669,Tier 3,Tier 4
Catahoula Parish,LA,9.0,74.53602376311373,Tier 5,Tier 6
Catron County,NM,9.0,70.39022201238066,Tier 5,Tier 6
Cattaraugus County,NY,4.0,39.89962523299858,Tier 3,Tier 3
Cayuga County,NY,4.0,28.706048110731388,Tier 2,Tier 2
Cedar County,MO,8.0,48.11017847259658,Tier 3,Tier 4
Cerro Gordo County,IA,5.0,14.940706058560444,Tier 1,Tier 1
Chaffee County,CO,6.0,22.759781484222522,Tier 2,Tier 1
Chambers County,AL,6.0,43.93549989431349,Tier 3,Tier 4
Champaign County,OH,6.0,22.766050889541553,Tier 2,Tier 1
Chariton County,MO,8.0,33.14253166803389,Tier 2,Tier 2
Charlevoix County,MI,7.0,20.657673168373382,Tier 2,Tier 1
Charlotte County,VA,8.0,58.921412717191714,Tier 4,Tier 5
Charlton County,GA,8.0,55.15150731969334,Tier 4,Tier 5
Chattooga County,GA,6.0,54.99688877238439,Tier 4,Tier 5
Chautauqua County,NY,4.0,36.34032153760691,Tier 3,Tier 3
Chaves County,NM,5.0,46.753703341074534,Tier 3,Tier 4
Cheboygan County,MI,7.0,40.35982314684075,Tier 3,Tier 3
Cherokee County,AL,8.0,41.31049729811667,Tier 3,Tier 3
Cherokee County,NC,9.0,45.25514737541278,Tier 3,Tier 4
Cherokee County,OK,6.0,51.009909142712594,Tier 4,Tier 5
Cherokee County,SC,6.0,45.161551887910164,Tier 3,Tier 4
Cherokee County,TX,6.0,47.16094261603683,Tier 3,Tier 4
Chesterfield County,SC,6.0,53.305241093569045,Tier 4,Tier 5
Chickasaw County,MS,9.0,67.85843928792666,Tier 5,Tier 6
Chicot County,AR,9.0,75.015494837367,Tier 5,Tier 6
Chippewa County,MI,7.0,41.355501454126056,Tier 3,Tier 3
Choctaw County,AL,9.0,64.57367724139138,Tier 4,Tier 6
Choctaw County,OK,9.0,65.7926610341,Tier 4,Tier 6
Chowan County,NC,8.0,53.55983154050797,Tier 4,Tier 5
Christian County,IL,6.0,28.346732621642058,Tier 2,Tier 2
Cibola County,NM,6.0,66.96021776055505,Tier 5,Tier 6
Claiborne County,MS,8.0,85.37274877916619,Tier 6,Tier 6
Claiborne County,TN,6.0,48.74010229505017,Tier 3,Tier 4
Claiborne Parish,LA,9.0,88.8430548236594,Tier 6,Tier 6
Clallam County,WA,5.0,27.793940516052352,Tier 2,Tier 2
Clare County,MI,8.0,57.30246580755687,Tier 4,Tier 5
Clarendon County,SC,8.0,52.94621702849882,Tier 4,Tier 5
Clarion County,PA,6.0,37.733172273843266,Tier 3,Tier 3
Clark County,AR,7.0,50.496438907973875,Tier 4,Tier 5
Clark County,MO,9.0,47.67874747697507,Tier 3,Tier 4
Clark County,WI,8.0,36.63811932980611,Tier 3,Tier 3
Clarke County,AL,9.0,65.57769081248351,Tier 4,Tier 6
Clarke County,IA,6.0,33.26730869962763,Tier 2,Tier 2
Clarke County,MS,9.0,64.69041216495413,Tier 4,Tier 6
Clatsop County,OR,4.0,24.40975060130346,Tier 2,Tier 1
Clay County,AL,9.0,49.01960173478383,Tier 3,Tier 4
Clay County,AR,9.0,57.71697450072647,Tier 4,Tier 5
Clay County,GA,9.0,67.07864096017221,Tier 5,Tier 6
Clay County,IL,9.0,37.66970353642095,Tier 3,Tier 3
Clay County,KY,9.0,75.26822813513645,Tier 5,Tier 6
Clay County,TN,8.0,65.01655348372,Tier 4,Tier 6
Clearfield County,PA,4.0,35.22857468528636,Tier 3,Tier 3
Cleburne County,AL,8.0,46.03970087188943,Tier 3,Tier 4
Cleburne County,AR,6.0,39.570064237734535,Tier 3,Tier 3
Cleveland County,AR,8.0,47.00179920381679,Tier 3,Tier 4
Cleveland County,NC,4.0,39.93838973117453,Tier 3,Tier 3
Clinton County,IN,6.0,27.38524484738042,Tier 2,Tier 2
Clinton County,IA,4.0,22.785683313882345,Tier 2,Tier 1
Clinton County,KY,9.0,52.81588719465263,Tier 4,Tier 5
Clinton County,NY,4.0,25.659335283762317,Tier 2,Tier 1
Clinton County,OH,6.0,27.407940255073203,Tier 2,Tier 2
Clinton County,PA,6.0,41.58465395914334,Tier 3,Tier 4
Coahoma County,MS,6.0,82.3103275188432,Tier 5,Tier 6
Coal County,OK,9.0,61.35914203631398,Tier 4,Tier 6
Cocke County,TN,6.0,53.60244346634888,Tier 4,Tier 5
Coffee County,AL,4.0,31.065257316421167,Tier 2,Tier 2
Coffee County,GA,7.0,47.81872279477408,Tier 3,Tier 4
Coles County,IL,5.0,34.87733757765871,Tier 3,Tier 3
Colfax County,NE,7.0,19.137756834300948,Tier 2,Tier 1
Colfax County,NM,7.0,46.94059205908388,Tier 3,Tier 4
Colleton County,SC,6.0,50.31710622274975,Tier 4,Tier 5
Colquitt County,GA,6.0,51.16466846980315,Tier 4,Tier 5
Columbia County,FL,4.0,36.46836331706568,Tier 3,Tier 3
Columbia County,NY,6.0,20.82983684098307,Tier 2,Tier 1
Columbia County,PA,4.0,30.730112668259956,Tier 2,Tier 2
Columbiana County,OH,4.0,34.00355620471246,Tier 3,Tier 2
Columbus County,NC,6.0,51.84694474148341,Tier 4,Tier 5
Colusa County,CA,6.0,44.704242558670096,Tier 3,Tier 4
Comanche County,TX,9.0,40.74251136252514,Tier 3,Tier 3
Concho County,TX,8.0,45.85190406124469,Tier 3,Tier 4
Concordia Parish,LA,6.0,74.94809524992381,Tier 5,Tier 6
Conecuh County,AL,9.0,66.81449646845111,Tier 5,Tier 6
Conejos County,CO,9.0,49.86469928313985,Tier 3,Tier 4
Conway County,AR,6.0,48.38667278322989,Tier 3,Tier 4
Cook County,MN,9.0,29.913037658842693,Tier 2,Tier 2
Coos County,NH,7.0,33.130166660899874,Tier 2,Tier 2
Coos County,OR,5.0,33.070791314613444,Tier 2,Tier 2
Coosa County,AL,8.0,42.80315469827747,Tier 3,Tier 4
Corson County,SD,9.0,78.31513631750295,Tier 5,Tier 6
Cortland County,NY,4.0,28.179769146827528,Tier 2,Tier 2
Coshocton County,OH,7.0,50.883179828428005,Tier 4,Tier 5
Costilla County,CO,9.0,65.60444445117952,Tier 4,Tier 6
Cottonwood County,MN,9.0,23.228834565962273,Tier 2,Tier 1
Covington County,MS,8.0,60.752532969203074,Tier 4,Tier 6
Cowley County,KS,4.0,30.823834819532475,Tier 2,Tier 2
Craig County,OK,6.0,52.5307852215448,Tier 4,Tier 5
Craven County,NC,4.0,28.68701502947047,Tier 2,Tier 2
Crawford County,IN,8.0,59.92630704841704,Tier 4,Tier 5
Crawford County,KS,4.0,39.397650165754364,Tier 3,Tier 3
Crawford County,MO,8.0,53.18137070789447,Tier 4,Tier 5
Crawford County,OH,4.0,31.28708542751252,Tier 2,Tier 2
Crawford County,PA,4.0,34.69768759121595,Tier 3,Tier 3
Crawford County,WI,6.0,27.51717573812019,Tier 2,Tier 2
Crenshaw County,AL,8.0,57.79443878206257,Tier 4,Tier 5
Crisp County,GA,6.0,69.70473575010206,Tier 5,Tier 6
Cross County,AR,6.0,51.46359633824288,Tier 4,Tier 5
Crowley County,CO,8.0,53.55615540350207,Tier 4,Tier 5
Cullman County,AL,4.0,26.211936217302163,Tier 2,Tier 2
Cumberland County,IL,9.0,19.646496821288178,Tier 2,Tier 1
Cumberland County,KY,9.0,62.921888098746805,Tier 4,Tier 6
Cumberland County,TN,4.0,31.132029383546815,Tier 2,Tier 2
Cuming County,NE,9.0,19.091071119330618,Tier 2,Tier 1
Curry County,NM,5.0,35.58836964452392,Tier 3,Tier 3
Curry County,OR,7.0,31.17323033508231,Tier 2,Tier 2
Custer County,ID,8.0,35.30145712932291,Tier 3,Tier 3
Custer County,MT,7.0,25.055419915107603,Tier 2,Tier 1
Dade County,MO,8.0,40.72222462766504,Tier 3,Tier 3
Dale County,AL,4.0,38.80235575851933,Tier 3,Tier 3
Dallas County,AL,4.0,70.56354183261209,Tier 5,Tier 6
Dare County,NC,4.0,11.812537249627475,Tier 1,Tier 1
Darke County,OH,6.0,25.392967734604856,Tier 2,Tier 1
Daviess County,IN,7.0,36.689681671197974,Tier 3,Tier 3
Daviess County,MO,8.0,45.27564637294351,Tier 3,Tier 4
Davis County,IA,9.0,36.58195685984115,Tier 3,Tier 3
Davison County,SD,7.0,25.45121049686726,Tier 2,Tier 1
Dawes County,NE,9.0,30.60533157735566,Tier 2,Tier 2
Dawson County,MT,7.0,13.96343997210282,Tier 1,Tier 1
Dawson County,TX,6.0,52.49762436855413,Tier 4,Tier 5
DeKalb County,AL,6.0,42.065531480807564,Tier 3,Tier 4
DeKalb County,TN,8.0,52.79886743504639,Tier 4,Tier 5
DeSoto County,FL,6.0,53.37774359187676,Tier 4,Tier 5
Deaf Smith County,TX,6.0,45.64297113626486,Tier 3,Tier 4
Decatur County,GA,6.0,53.55709305111158,Tier 4,Tier 5
Decatur County,IA,9.0,38.6161016963338,Tier 3,Tier 3
Decatur County,KS,9.0,27.509616423424443,Tier 2,Tier 2
Deer Lodge County,MT,7.0,43.46743244003751,Tier 3,Tier 4
Defiance County,OH,6.0,19.6050308384926,Tier 2,Tier 1
Del Norte County,CA,7.0,30.81238172784379,Tier 2,Tier 2
Delaware County,OK,6.0,49.28750698714179,Tier 3,Tier 4
