Complete County Name,State Abbreviation,RUCC_2023,RADI,RADI_tiers_percentile,RADI_tiers_quantile
Delta County,CO,6.0,41.48589276414185,Tier 3,Tier 4
Delta County,TX,8.0,42.3213920146784,Tier 3,Tier 4
Dent County,MO,9.0,46.44469176724632,Tier 3,Tier 4
Des Moines County,IA,5.0,29.46473637535171,Tier 2,Tier 2
Dewey County,SD,9.0,70.42739932562746,Tier 5,Tier 6
Dickenson County,VA,9.0,59.61889593415336,Tier 4,Tier 5
Dickinson County,KS,6.0,21.026777260439395,Tier 2,Tier 1
Dillon County,SC,6.0,69.97279345214031,Tier 5,Tier 6
Dimmit County,TX,7.0,99.67344789146686,Tier 6,Tier 6
Dixie County,FL,8.0,47.93274859976404,Tier 3,Tier 4
Doddridge County,WV,9.0,39.94432028747178,Tier 3,Tier 3
Dodge County,GA,7.0,57.25692311289428,Tier 4,Tier 5
Dodge County,NE,4.0,16.29449841825733,Tier 1,Tier 1
Dodge County,WI,4.0,9.197614920468617,Tier 1,Tier 1
Dolores County,CO,9.0,48.03947157914196,Tier 3,Tier 4
Dooly County,GA,8.0,60.34040005929208,Tier 4,Tier 6
Door County,WI,6.0,14.645726727445624,Tier 1,Tier 1
Dorchester County,MD,6.0,42.54143927010933,Tier 3,Tier 4
Douglas County,MO,8.0,47.477713267752705,Tier 3,Tier 4
Douglas County,OR,4.0,29.065808961652596,Tier 2,Tier 2
Drew County,AR,7.0,55.443281007427224,Tier 4,Tier 5
Dubois County,IN,5.0,15.043494363492,Tier 1,Tier 1
Dukes County,MA,7.0,15.190309452107886,Tier 1,Tier 1
Dunklin County,MO,7.0,57.41117790778798,Tier 4,Tier 5
Dunn County,ND,9.0,6.39932483105865,Tier 1,Tier 1
Dunn County,WI,6.0,17.364216589042076,Tier 2,Tier 1
Duplin County,NC,8.0,50.02558281830668,Tier 4,Tier 5
Duval County,TX,9.0,74.10118121221956,Tier 5,Tier 6
Eagle County,CO,5.0,8.86640162220088,Tier 1,Tier 1
Early County,GA,8.0,61.86896699835158,Tier 4,Tier 6
East Carroll Parish,LA,8.0,97.83945437443798,Tier 6,Tier 6
Eddy County,NM,5.0,25.44351338102461,Tier 2,Tier 1
Edwards County,IL,9.0,37.753178238044654,Tier 3,Tier 3
Effingham County,IL,7.0,13.162286405694983,Tier 1,Tier 1
Elbert County,GA,6.0,54.05075078299545,Tier 4,Tier 5
Elk County,PA,7.0,31.55353659155069,Tier 2,Tier 2
Elko County,NV,5.0,17.13285270323137,Tier 2,Tier 1
Elliott County,KY,8.0,68.07489229778481,Tier 5,Tier 6
Ellis County,KS,5.0,23.24556586203937,Tier 2,Tier 1
Elmore County,ID,6.0,25.006708272785254,Tier 2,Tier 1
Emanuel County,GA,7.0,56.946945299285815,Tier 4,Tier 5
Emery County,UT,9.0,24.98900699421155,Tier 2,Tier 1
Emmet County,MI,7.0,21.98965149407595,Tier 2,Tier 1
Erath County,TX,5.0,35.939602657530024,Tier 3,Tier 3
Escambia County,AL,6.0,58.44677528874349,Tier 4,Tier 5
Essex County,NY,6.0,26.27400235642193,Tier 2,Tier 2
Essex County,VT,9.0,51.008071437584476,Tier 4,Tier 5
Estill County,KY,8.0,62.891012190858156,Tier 4,Tier 6
Evangeline Parish,LA,6.0,63.95852569134335,Tier 4,Tier 6
Evans County,GA,8.0,50.166741247220116,Tier 4,Tier 5
Fannin County,GA,8.0,32.838125499831605,Tier 2,Tier 2
Fannin County,TX,6.0,38.12622708986223,Tier 3,Tier 3
Fayette County,IL,6.0,36.367996411139046,Tier 3,Tier 3
Fayette County,IN,6.0,43.83010552263308,Tier 3,Tier 4
Fayette County,OH,6.0,37.7747602737422,Tier 3,Tier 3
Fayette County,TX,6.0,33.48913783592413,Tier 3,Tier 2
Fentress County,TN,8.0,47.006831061023014,Tier 3,Tier 4
Fergus County,MT,7.0,28.887118122221487,Tier 2,Tier 2
Ferry County,WA,8.0,54.99703681172288,Tier 4,Tier 5
Finney County,KS,5.0,22.84670560334345,Tier 2,Tier 1
Flathead County,MT,5.0,14.978668667505913,Tier 1,Tier 1
Fleming County,KY,9.0,51.1678664352359,Tier 4,Tier 5
Floyd County,KY,7.0,54.18719806197042,Tier 4,Tier 5
Ford County,KS,5.0,21.248156565939492,Tier 2,Tier 1
Forest County,WI,9.0,42.95740877418871,Tier 3,Tier 4
Franklin County,AL,6.0,53.914856173861295,Tier 4,Tier 5
Franklin County,FL,8.0,39.820257768427155,Tier 3,Tier 3
Franklin County,GA,8.0,46.25458183543173,Tier 3,Tier 4
Franklin County,IL,7.0,40.722966601117754,Tier 3,Tier 3
Franklin County,KS,6.0,20.586648614245835,Tier 2,Tier 1
Franklin County,KY,4.0,26.43417233208868,Tier 2,Tier 2
Franklin County,ME,8.0,36.145633188524805,Tier 3,Tier 3
Franklin County,MA,4.0,19.94289792797879,Tier 2,Tier 1
Franklin County,MS,9.0,69.76352659252457,Tier 5,Tier 6
Franklin County,NY,7.0,36.852774737309204,Tier 3,Tier 3
Franklin Parish,LA,6.0,64.62516939024418,Tier 4,Tier 6
Fremont County,CO,4.0,33.180417646339386,Tier 2,Tier 2
Fremont County,ID,8.0,15.589446838962772,Tier 1,Tier 1
Fremont County,WY,7.0,33.95011179741259,Tier 3,Tier 2
Frio County,TX,6.0,59.04088106750357,Tier 4,Tier 5
Fulton County,AR,9.0,57.691987327629114,Tier 4,Tier 5
Fulton County,KY,9.0,63.20210618629004,Tier 4,Tier 6
Fulton County,PA,8.0,34.52780837193033,Tier 3,Tier 3
Gallatin County,IL,8.0,44.30178122591794,Tier 3,Tier 4
Gallia County,OH,6.0,43.49123118380005,Tier 3,Tier 4
Garfield County,CO,5.0,15.507500698988103,Tier 1,Tier 1
Garfield County,UT,9.0,37.38044978948592,Tier 3,Tier 3
Garrard County,KY,8.0,34.64875644861367,Tier 3,Tier 3
Garrett County,MD,8.0,31.527020820938844,Tier 2,Tier 2
Garvin County,OK,6.0,42.823685729328666,Tier 3,Tier 4
Gasconade County,MO,8.0,28.76163055644107,Tier 2,Tier 2
Genesee County,NY,4.0,19.390127429458396,Tier 2,Tier 1
Gentry County,MO,8.0,41.0850279388281,Tier 3,Tier 3
George County,MS,8.0,54.67298481371103,Tier 4,Tier 5
Georgetown County,SC,4.0,33.040229586889566,Tier 2,Tier 2
Gibson County,IN,6.0,19.725893800362154,Tier 2,Tier 1
Gila County,AZ,4.0,45.6308073819505,Tier 3,Tier 4
Gillespie County,TX,7.0,30.637644399334864,Tier 2,Tier 2
Gilmer County,GA,6.0,32.16351723151183,Tier 2,Tier 2
Gilmer County,WV,9.0,51.693622515846606,Tier 4,Tier 5
Glacier County,MT,9.0,61.65929996189674,Tier 4,Tier 6
Glades County,FL,8.0,58.38523668222896,Tier 4,Tier 5
Gladwin County,MI,8.0,46.58288258503812,Tier 3,Tier 4
Glascock County,GA,9.0,49.484941647938555,Tier 3,Tier 4
Glenn County,CA,6.0,33.87888411653649,Tier 3,Tier 2
Gonzales County,TX,6.0,49.64624095172381,Tier 3,Tier 4
Gove County,KS,9.0,19.68725535983774,Tier 2,Tier 1
Grafton County,NH,5.0,14.684846626976416,Tier 1,Tier 1
Graham County,AZ,7.0,34.960235402547895,Tier 3,Tier 3
Graham County,KS,9.0,27.619198918200148,Tier 2,Tier 2
Graham County,NC,9.0,52.184397938164416,Tier 4,Tier 5
Grant County,IN,4.0,36.59813631913135,Tier 3,Tier 3
Grant County,KS,7.0,14.732139624442281,Tier 1,Tier 1
Grant County,NM,7.0,46.798939103585965,Tier 3,Tier 4
Grant County,OK,8.0,41.40131177384216,Tier 3,Tier 3
Grant County,WA,5.0,30.0684312026205,Tier 2,Tier 2
Grant County,WV,9.0,34.6615449923622,Tier 3,Tier 3
Granville County,NC,6.0,28.565866129401062,Tier 2,Tier 2
Gratiot County,MI,6.0,29.92108394114752,Tier 2,Tier 2
Graves County,KY,6.0,41.118551508187444,Tier 3,Tier 3
Grays Harbor County,WA,4.0,32.846042150465706,Tier 2,Tier 2
Grayson County,VA,9.0,47.606210749467415,Tier 3,Tier 4
Green County,KY,8.0,55.47665785132031,Tier 4,Tier 5
Greenbrier County,WV,6.0,44.48185095171354,Tier 3,Tier 4
Greene County,AR,4.0,35.00153335197481,Tier 3,Tier 3
Greene County,GA,8.0,28.290149265014996,Tier 2,Tier 2
Greene County,IN,6.0,35.37518591950808,Tier 3,Tier 3
Greene County,MS,8.0,66.94055354387432,Tier 5,Tier 6
Greene County,NC,8.0,52.5772258387476,Tier 4,Tier 5
Greene County,PA,6.0,31.707818454723085,Tier 2,Tier 2
Greene County,TN,4.0,38.398246731871964,Tier 3,Tier 3
Greenlee County,AZ,9.0,24.571259317287442,Tier 2,Tier 1
Greenwood County,SC,4.0,36.92929915564927,Tier 3,Tier 3
Grenada County,MS,7.0,56.628371545642054,Tier 4,Tier 5
Grimes County,TX,6.0,45.1481987258845,Tier 3,Tier 4
Grundy County,TN,8.0,56.10643832736185,Tier 4,Tier 5
Guadalupe County,NM,9.0,53.97824737377081,Tier 4,Tier 5
Guernsey County,OH,6.0,41.32432874889151,Tier 3,Tier 3
Gulf County,FL,8.0,31.60631344588226,Tier 2,Tier 2
Gunnison County,CO,7.0,19.65036493718933,Tier 2,Tier 1
Habersham County,GA,6.0,34.16773886904328,Tier 3,Tier 3
Hale County,TX,4.0,48.8025437195299,Tier 3,Tier 4
Halifax County,NC,4.0,70.02836359771459,Tier 5,Tier 6
Halifax County,VA,6.0,50.771668718268316,Tier 4,Tier 5
Hamilton County,NY,8.0,34.92208903868019,Tier 3,Tier 3
Hamlin County,SD,9.0,11.607779008241453,Tier 1,Tier 1
Hampton County,SC,8.0,55.07295098160259,Tier 4,Tier 5
Hancock County,GA,9.0,91.8843214767143,Tier 6,Tier 6
Hancock County,ME,8.0,24.81384869558603,Tier 2,Tier 1
Hancock County,OH,4.0,17.397466434572895,Tier 2,Tier 1
Hancock County,TN,8.0,80.05565716180732,Tier 5,Tier 6
Hardee County,FL,6.0,55.673869798267376,Tier 4,Tier 5
Hardeman County,TN,6.0,52.27885345234758,Tier 4,Tier 5
Hardin County,IL,9.0,45.71111511025708,Tier 3,Tier 4
Hardin County,OH,6.0,40.968205668234155,Tier 3,Tier 3
Hardin County,TN,6.0,42.464635821973935,Tier 3,Tier 4
Harding County,NM,9.0,71.06336173915918,Tier 5,Tier 6
Hardy County,WV,8.0,44.20484513279849,Tier 3,Tier 4
Harlan County,KY,7.0,68.32556504450599,Tier 5,Tier 6
Harmon County,OK,9.0,47.13550212747497,Tier 3,Tier 4
Harnett County,NC,4.0,33.09902026465535,Tier 2,Tier 2
Harrison County,KY,6.0,41.171118816087,Tier 3,Tier 3
Harrison County,MO,9.0,47.6686577312924,Tier 3,Tier 4
Harrison County,OH,8.0,47.41771138704313,Tier 3,Tier 4
Harrison County,WV,5.0,31.264459870313942,Tier 2,Tier 2
Hart County,GA,6.0,35.25434924638652,Tier 3,Tier 3
Hart County,KY,8.0,48.858640785277046,Tier 3,Tier 4
Haskell County,OK,8.0,54.50883077694682,Tier 4,Tier 5
Hawaii County,HI,5.0,30.183285486037786,Tier 2,Tier 2
Haywood County,NC,4.0,28.641804444699424,Tier 2,Tier 2
Haywood County,TN,6.0,64.10033229272686,Tier 4,Tier 6
Hempstead County,AR,6.0,53.60192992598971,Tier 4,Tier 5
Henderson County,IL,9.0,30.916716442339553,Tier 2,Tier 2
Henderson County,KY,4.0,32.24543333948372,Tier 2,Tier 2
Henderson County,TX,4.0,40.10088760107487,Tier 3,Tier 3
Hendry County,FL,4.0,53.609087086486,Tier 4,Tier 5
Henry County,IN,6.0,28.168148513201587,Tier 2,Tier 2
Henry County,MO,6.0,36.201893280318885,Tier 3,Tier 3
Henry County,OH,6.0,17.054314394307042,Tier 2,Tier 1
Henry County,VA,4.0,42.13235727005162,Tier 3,Tier 4
Hertford County,NC,8.0,57.8223297442012,Tier 4,Tier 5
Hickman County,KY,8.0,32.9346376002937,Tier 2,Tier 2
Hickory County,MO,8.0,62.58701506411577,Tier 4,Tier 6
Hidalgo County,NM,9.0,55.668669910689594,Tier 4,Tier 5
Highland County,OH,6.0,40.07323914360632,Tier 3,Tier 3
Highland County,VA,8.0,36.31329892774392,Tier 3,Tier 3
Hill County,MT,7.0,33.70613516680001,Tier 3,Tier 2
Hill County,TX,6.0,40.490802853985166,Tier 3,Tier 3
Holmes County,FL,8.0,50.103068276462416,Tier 4,Tier 5
Holt County,MO,8.0,34.5192446630963,Tier 3,Tier 3
Holt County,NE,9.0,21.55816867378096,Tier 2,Tier 1
Hood River County,OR,6.0,14.185480670778649,Tier 1,Tier 1
Hopkins County,KY,5.0,36.12782635319074,Tier 3,Tier 3
Hopkins County,TX,6.0,34.02607074198317,Tier 3,Tier 2
Hot Spring County,AR,6.0,45.08475233260819,Tier 3,Tier 4
Houghton County,MI,5.0,37.60029524395068,Tier 3,Tier 3
Howard County,TX,4.0,38.634378345544754,Tier 3,Tier 3
Howell County,MO,7.0,48.91346303503348,Tier 3,Tier 4
Huerfano County,CO,8.0,50.75548980244277,Tier 4,Tier 5
Hughes County,OK,9.0,55.99325743842187,Tier 4,Tier 5
Humboldt County,CA,5.0,34.644399026788015,Tier 3,Tier 3
Humphreys County,MS,8.0,90.30798302679341,Tier 6,Tier 6
Huntingdon County,PA,6.0,34.040580358012626,Tier 3,Tier 3
Huntington County,IN,6.0,22.688826640718602,Tier 2,Tier 1
Huron County,MI,9.0,34.92269318834224,Tier 3,Tier 3
Huron County,OH,4.0,26.78658217697728,Tier 2,Tier 2
Hyde County,NC,9.0,73.16093919737821,Tier 5,Tier 6
Hyde County,SD,9.0,17.196400096848834,Tier 2,Tier 1
Iberia Parish,LA,4.0,49.60576587701952,Tier 3,Tier 4
Independence County,AR,7.0,46.370976219952595,Tier 3,Tier 4
Indiana County,PA,4.0,36.772524751538256,Tier 3,Tier 3
Inyo County,CA,6.0,26.623086253459892,Tier 2,Tier 2
Iosco County,MI,7.0,47.06551912752887,Tier 3,Tier 4
Iron County,MI,9.0,51.16261793382799,Tier 4,Tier 5
Iron County,MO,9.0,57.48277734568108,Tier 4,Tier 5
Iron County,UT,4.0,20.30391460671529,Tier 2,Tier 1
Iron County,WI,9.0,35.60983852535983,Tier 3,Tier 3
Irwin County,GA,9.0,45.837399237905686,Tier 3,Tier 4
Isabella County,MI,4.0,44.46342445884744,Tier 3,Tier 4
Island County,WA,4.0,10.003533555752469,Tier 1,Tier 1
Issaquena County,MS,9.0,97.50726340203019,Tier 6,Tier 6
Itasca County,MN,6.0,25.981126681162102,Tier 2,Tier 1
Itawamba County,MS,9.0,39.237713208429305,Tier 3,Tier 3
Izard County,AR,9.0,62.91953069296383,Tier 4,Tier 6
Jackson County,AL,6.0,41.94568033000991,Tier 3,Tier 4
Jackson County,AR,6.0,57.54467260554114,Tier 4,Tier 5
Jackson County,FL,6.0,46.59951240855761,Tier 3,Tier 4
Jackson County,GA,4.0,14.814514626730984,Tier 1,Tier 1
Jackson County,IL,5.0,49.30584444121114,Tier 3,Tier 4
Jackson County,IN,4.0,26.06854293857322,Tier 2,Tier 1
Jackson County,KY,9.0,69.08861212977197,Tier 5,Tier 6
Jackson County,NC,7.0,44.843203407985385,Tier 3,Tier 4
Jackson County,OH,7.0,45.24488384587589,Tier 3,Tier 4
Jackson County,OK,7.0,32.918411391315345,Tier 2,Tier 2
Jackson County,TN,8.0,64.14601192705001,Tier 4,Tier 6
Jackson County,WV,8.0,44.88239367289002,Tier 3,Tier 4
Jackson County,WI,8.0,28.952987248448125,Tier 2,Tier 2
Jackson Parish,LA,6.0,60.16139955683541,Tier 4,Tier 5
Jasper County,MS,8.0,71.9179726193051,Tier 5,Tier 6
Jasper County,TX,6.0,57.56435778547646,Tier 4,Tier 5
Jay County,IN,6.0,39.307256305767474,Tier 3,Tier 3
Jefferson County,AR,4.0,50.636684638589166,Tier 4,Tier 5
Jefferson County,GA,8.0,60.99456302256186,Tier 4,Tier 6
Jefferson County,IL,7.0,30.17913844514804,Tier 2,Tier 2
Jefferson County,IA,7.0,27.083409208808806,Tier 2,Tier 2
Jefferson County,MS,9.0,82.00755129506732,Tier 5,Tier 6
Jefferson County,PA,7.0,40.085570277739656,Tier 3,Tier 3
Jefferson County,WI,4.0,8.90828756901566,Tier 1,Tier 1
Jefferson Davis County,MS,8.0,73.01307962198793,Tier 5,Tier 6
Jenkins County,GA,9.0,72.08339174567182,Tier 5,Tier 6
Jerauld County,SD,9.0,18.898487304077975,Tier 2,Tier 1
Jim Hogg County,TX,8.0,80.99399809861028,Tier 5,Tier 6
Jim Wells County,TX,6.0,66.59496284072083,Tier 4,Tier 6
Johnson County,AR,7.0,52.40100921935797,Tier 4,Tier 5
Johnson County,GA,9.0,49.347666894534925,Tier 3,Tier 4
Johnson County,IL,8.0,44.20084950369929,Tier 3,Tier 4
Johnson County,KY,7.0,51.600423589502306,Tier 4,Tier 5
Johnson County,MO,4.0,21.94647756758173,Tier 2,Tier 1
Johnson County,TN,8.0,47.96848174819542,Tier 3,Tier 4
Johnston County,OK,9.0,55.730258689433334,Tier 4,Tier 5
Jones County,MS,4.0,52.893241178197634,Tier 4,Tier 5
Jones County,SD,9.0,20.20682842515233,Tier 2,Tier 1
Juneau County,WI,8.0,28.7884120968335,Tier 2,Tier 2
Kandiyohi County,MN,4.0,12.178087687440598,Tier 1,Tier 1
Karnes County,TX,8.0,49.98085407427515,Tier 3,Tier 5
Kauai County,HI,5.0,16.783104644384434,Tier 2,Tier 1
Kay County,OK,4.0,40.13186214174994,Tier 3,Tier 3
Kemper County,MS,9.0,74.19333768849674,Tier 5,Tier 6
Kennebec County,ME,4.0,23.15043748453838,Tier 2,Tier 1
Kent County,MD,6.0,30.47275624553198,Tier 2,Tier 2
Keokuk County,IA,8.0,31.746324188219177,Tier 2,Tier 2
Kimble County,TX,9.0,40.034515593617556,Tier 3,Tier 3
Kingsbury County,SD,9.0,20.296316846918046,Tier 2,Tier 1
Kinney County,TX,9.0,51.881416367509935,Tier 4,Tier 5
Kiowa County,CO,9.0,27.91353878285094,Tier 2,Tier 2
Kiowa County,OK,8.0,58.14626288735081,Tier 4,Tier 5
Kit Carson County,CO,9.0,26.268713197835247,Tier 2,Tier 2
Kittitas County,WA,4.0,29.465053065640834,Tier 2,Tier 2
Klamath County,OR,5.0,37.99825394133507,Tier 3,Tier 3
Kleberg County,TX,4.0,58.31816879940796,Tier 4,Tier 5
Klickitat County,WA,9.0,33.617305227141735,Tier 3,Tier 2
Knott County,KY,9.0,70.60623405742324,Tier 5,Tier 6
Knox County,IL,4.0,41.11456283587216,Tier 3,Tier 3
Knox County,IN,7.0,29.57909211738943,Tier 2,Tier 2
Knox County,KY,7.0,75.22102156403483,Tier 5,Tier 6
Knox County,ME,7.0,19.73681230682826,Tier 2,Tier 1
Knox County,MO,9.0,54.55478780835597,Tier 4,Tier 5
Knox County,OH,6.0,24.139261502290196,Tier 2,Tier 1
Koochiching County,MN,7.0,26.593346105771516,Tier 2,Tier 2
Kosciusko County,IN,4.0,17.9135351922448,Tier 2,Tier 1
La Plata County,CO,6.0,15.625580733385313,Tier 1,Tier 1
La Salle County,TX,8.0,64.4183988149166,Tier 4,Tier 6
LaMoure County,ND,9.0,19.024622751216736,Tier 2,Tier 1
Labette County,KS,7.0,37.32706052033,Tier 3,Tier 3
Laclede County,MO,6.0,40.195325531184004,Tier 3,Tier 3
Lafayette County,AR,8.0,80.0910973184281,Tier 5,Tier 6
Lafayette County,FL,9.0,42.0386077448624,Tier 3,Tier 4
Lafayette County,MS,4.0,34.86146746702198,Tier 3,Tier 3
Lafayette County,WI,8.0,23.300491889192028,Tier 2,Tier 1
Lake County,CA,4.0,39.94903115474992,Tier 3,Tier 3
Lake County,CO,9.0,19.882449923577934,Tier 2,Tier 1
Lake County,MI,9.0,78.84462109516033,Tier 5,Tier 6
Lake County,MT,6.0,35.13808168986342,Tier 3,Tier 3
Lake County,TN,9.0,82.09206597438703,Tier 5,Tier 6
