Complete County Name,State Abbreviation,RUCC_2023,RADI,RADI_tiers_percentile,RADI_tiers_quantile
Lamar County,AL,8.0,53.238481205031306,Tier 4,Tier 5
Lamar County,GA,6.0,28.846484461901508,Tier 2,Tier 2
Lamar County,TX,5.0,46.08572710427782,Tier 3,Tier 4
Lamoille County,VT,8.0,22.642297260428098,Tier 2,Tier 1
Lander County,NV,9.0,13.449649566906213,Tier 1,Tier 1
Langlade County,WI,6.0,29.192446284599793,Tier 2,Tier 2
Las Animas County,CO,7.0,45.101151929042665,Tier 3,Tier 4
Lassen County,CA,7.0,28.987442377055068,Tier 2,Tier 2
Latah County,ID,4.0,22.29920642535247,Tier 2,Tier 1
Latimer County,OK,9.0,59.43598152714446,Tier 4,Tier 5
Lauderdale County,MS,5.0,53.54790746473221,Tier 4,Tier 5
Lauderdale County,TN,6.0,51.82761499547448,Tier 4,Tier 5
Laurel County,KY,5.0,38.713277132326816,Tier 3,Tier 3
Laurens County,GA,4.0,51.019643641089786,Tier 4,Tier 5
Lawrence County,AR,6.0,43.334861092898876,Tier 3,Tier 4
Lawrence County,IN,6.0,26.370361511931463,Tier 2,Tier 2
Lawrence County,MS,8.0,73.55535461133924,Tier 5,Tier 6
Lawrence County,MO,6.0,37.143080389727714,Tier 3,Tier 3
Le Flore County,OK,6.0,51.89238378818635,Tier 4,Tier 5
Lea County,NM,5.0,38.034012103727015,Tier 3,Tier 3
Leake County,MS,8.0,63.07061254262457,Tier 4,Tier 6
Lee County,AR,8.0,81.84779727876244,Tier 5,Tier 6
Lee County,IA,7.0,27.459167201076507,Tier 2,Tier 2
Lee County,KY,9.0,72.69600785613599,Tier 5,Tier 6
Lee County,MS,5.0,31.010324616765566,Tier 2,Tier 2
Lee County,NC,4.0,38.2589894932671,Tier 3,Tier 3
Lee County,SC,8.0,61.70277270867168,Tier 4,Tier 6
Lee County,TX,8.0,42.973522989631746,Tier 3,Tier 4
Lee County,VA,8.0,64.55655396598398,Tier 4,Tier 6
Leflore County,MS,6.0,84.36965052367533,Tier 6,Tier 6
Lenawee County,MI,4.0,25.89507667563421,Tier 2,Tier 1
Lenoir County,NC,4.0,53.00159609183795,Tier 4,Tier 5
Leon County,TX,8.0,49.38338933587719,Tier 3,Tier 4
Leslie County,KY,9.0,71.31080958840246,Tier 5,Tier 6
Letcher County,KY,9.0,66.29572946327484,Tier 4,Tier 6
Lewis County,KY,8.0,63.77795657921168,Tier 4,Tier 6
Lewis County,NY,8.0,28.36609064940545,Tier 2,Tier 2
Lewis County,TN,8.0,50.973977405977564,Tier 4,Tier 5
Lewis County,WA,4.0,27.15455707841873,Tier 2,Tier 2
Lewis County,WV,9.0,52.400527948244246,Tier 4,Tier 5
Liberty County,FL,8.0,54.43133793750475,Tier 4,Tier 5
Lincoln County,AR,9.0,62.906116224714296,Tier 4,Tier 6
Lincoln County,CO,8.0,38.0673046211477,Tier 3,Tier 3
Lincoln County,ID,8.0,30.14544552532058,Tier 2,Tier 2
Lincoln County,KY,9.0,51.54306432554758,Tier 4,Tier 5
Lincoln County,ME,8.0,23.357594070094187,Tier 2,Tier 1
Lincoln County,MS,6.0,47.99897484897276,Tier 3,Tier 4
Lincoln County,MT,9.0,42.50411645152874,Tier 3,Tier 4
Lincoln County,NM,7.0,41.6265255316525,Tier 3,Tier 4
Lincoln County,OR,5.0,31.144684798078863,Tier 2,Tier 2
Lincoln County,WV,8.0,53.77471749981081,Tier 4,Tier 5
Lincoln County,WI,6.0,19.742060693502555,Tier 2,Tier 1
Lincoln Parish,LA,4.0,57.8985971739148,Tier 4,Tier 5
Linn County,MO,9.0,44.60213511088817,Tier 3,Tier 4
Live Oak County,TX,8.0,58.90222319895193,Tier 4,Tier 5
Livingston County,MO,7.0,34.40267648259005,Tier 3,Tier 3
Logan County,AR,8.0,45.907552829759304,Tier 3,Tier 4
Logan County,CO,6.0,25.12944493886524,Tier 2,Tier 1
Logan County,IL,6.0,25.754824759295314,Tier 2,Tier 1
Logan County,KS,9.0,24.19493020546493,Tier 2,Tier 1
Logan County,KY,6.0,33.60623925792869,Tier 3,Tier 2
Logan County,OH,4.0,20.76394750932788,Tier 2,Tier 1
Logan County,WV,6.0,50.47839853476847,Tier 4,Tier 5
Louisa County,IA,8.0,22.771897306053425,Tier 2,Tier 1
Louisa County,VA,8.0,26.776003215590322,Tier 2,Tier 2
Lucas County,IA,8.0,31.868162052891584,Tier 2,Tier 2
Luna County,NM,6.0,74.18783971555136,Tier 5,Tier 6
Lunenburg County,VA,9.0,53.0808789196844,Tier 4,Tier 5
Lyman County,SD,9.0,50.57983823399641,Tier 4,Tier 5
Lyon County,KS,4.0,27.386466835672984,Tier 2,Tier 2
Lyon County,MN,7.0,16.909170151992477,Tier 2,Tier 1
Macon County,GA,8.0,80.26747864557451,Tier 5,Tier 6
Macon County,MO,7.0,35.80642172476833,Tier 3,Tier 3
Macon County,NC,7.0,40.72828825084321,Tier 3,Tier 3
Madison County,FL,8.0,59.74848436585998,Tier 4,Tier 5
Madison County,ID,4.0,33.918110374476754,Tier 3,Tier 2
Madison County,KY,4.0,28.235580961354096,Tier 2,Tier 2
Madison County,NE,5.0,17.870848663419732,Tier 2,Tier 1
Madison County,TX,8.0,46.34407773589205,Tier 3,Tier 4
Madison Parish,LA,6.0,80.632194590991,Tier 5,Tier 6
Magoffin County,KY,9.0,84.62342709319853,Tier 6,Tier 6
Mahaska County,IA,7.0,18.393255873132773,Tier 2,Tier 1
Malheur County,OR,6.0,40.06713084307651,Tier 3,Tier 3
Manistee County,MI,6.0,32.47948562856228,Tier 2,Tier 2
Manitowoc County,WI,4.0,13.638935150835795,Tier 1,Tier 1
Marengo County,AL,6.0,57.3346013849658,Tier 4,Tier 5
Marinette County,WI,6.0,22.687639686412002,Tier 2,Tier 1
Marion County,AR,9.0,49.636115363943766,Tier 3,Tier 4
Marion County,IL,7.0,34.10697225973179,Tier 3,Tier 3
Marion County,IA,6.0,9.901314577823882,Tier 1,Tier 1
Marion County,KY,6.0,35.651819828980116,Tier 3,Tier 3
Marion County,MS,6.0,58.60490792396007,Tier 4,Tier 5
Marion County,MO,7.0,30.991805792765,Tier 2,Tier 2
Marion County,OH,4.0,34.96491978087284,Tier 3,Tier 3
Marion County,SC,6.0,75.58031403217984,Tier 5,Tier 6
Marion County,WV,4.0,27.810346171989668,Tier 2,Tier 2
Mariposa County,CA,8.0,37.4981924672271,Tier 3,Tier 3
Marlboro County,SC,6.0,80.82312649092623,Tier 5,Tier 6
Marquette County,MI,5.0,30.429764357695984,Tier 2,Tier 2
Marshall County,AL,4.0,29.477682380124776,Tier 2,Tier 2
Marshall County,IN,6.0,27.56219715742272,Tier 2,Tier 2
Marshall County,IA,4.0,24.18141984424124,Tier 2,Tier 1
Marshall County,OK,9.0,47.514357485716125,Tier 3,Tier 4
Marshall County,TN,6.0,27.826472066854606,Tier 2,Tier 2
Martin County,IN,9.0,30.800886362450285,Tier 2,Tier 2
Martin County,KY,8.0,66.43224000487848,Tier 4,Tier 6
Martin County,NC,6.0,51.21436047038682,Tier 4,Tier 5
Mason County,KY,6.0,42.02303013158127,Tier 3,Tier 4
Mason County,MI,7.0,31.86792766966774,Tier 2,Tier 2
Mason County,TX,9.0,38.273837221330744,Tier 3,Tier 3
Mason County,WA,4.0,29.186708403131988,Tier 2,Tier 2
Mason County,WV,6.0,41.99676792265948,Tier 3,Tier 4
Matagorda County,TX,6.0,59.990065483776924,Tier 4,Tier 5
Mayes County,OK,6.0,41.14518353633404,Tier 3,Tier 3
McCormick County,SC,8.0,46.13140795953174,Tier 3,Tier 4
McCreary County,KY,9.0,84.28717208074184,Tier 6,Tier 6
McCulloch County,TX,9.0,51.20858437637453,Tier 4,Tier 5
McCurtain County,OK,7.0,55.19976832790794,Tier 4,Tier 5
McDonald County,MO,8.0,57.21866244731704,Tier 4,Tier 5
McDowell County,NC,6.0,37.28914265175604,Tier 3,Tier 3
McDowell County,WV,9.0,84.22424584311622,Tier 6,Tier 6
McIntosh County,OK,8.0,67.7002981546592,Tier 5,Tier 6
McKinley County,NM,5.0,88.401039515032,Tier 6,Tier 6
McLean County,ND,8.0,13.22843791109788,Tier 1,Tier 1
McMinn County,TN,4.0,30.767852865907535,Tier 2,Tier 2
McMullen County,TX,8.0,46.88439551383661,Tier 3,Tier 4
McNairy County,TN,8.0,39.43124631504583,Tier 3,Tier 3
McPherson County,KS,7.0,12.131868511707927,Tier 1,Tier 1
Mecklenburg County,VA,7.0,46.60979512151281,Tier 3,Tier 4
Mecosta County,MI,6.0,43.40534420848587,Tier 3,Tier 4
Meigs County,OH,8.0,61.63920090046196,Tier 4,Tier 6
Meigs County,TN,8.0,45.05702115195233,Tier 3,Tier 4
Mellette County,SD,9.0,80.24298888290622,Tier 5,Tier 6
Menard County,TX,9.0,76.75295044794359,Tier 5,Tier 6
Mendocino County,CA,4.0,33.3430861508209,Tier 3,Tier 2
Menifee County,KY,9.0,64.74834022405689,Tier 4,Tier 6
Menominee County,MI,7.0,35.481288884315646,Tier 3,Tier 3
Mercer County,KY,6.0,24.995937316551128,Tier 2,Tier 1
Mercer County,MO,9.0,41.37445381807602,Tier 3,Tier 3
Mercer County,ND,8.0,10.436560143293711,Tier 1,Tier 1
Mercer County,PA,4.0,33.54267219598872,Tier 3,Tier 2
Mercer County,WV,4.0,43.43342391913863,Tier 3,Tier 4
Merrimack County,NH,4.0,4.002466468238381,Tier 1,Tier 1
Metcalfe County,KY,9.0,49.1039842964411,Tier 3,Tier 4
Miami County,IN,6.0,35.020656435548915,Tier 3,Tier 3
Mifflin County,PA,4.0,39.1797678338773,Tier 3,Tier 3
Milam County,TX,6.0,58.56112429279268,Tier 4,Tier 5
Millard County,UT,9.0,23.527169072352226,Tier 2,Tier 1
Miller County,MO,6.0,37.29481203159908,Tier 3,Tier 3
Miner County,SD,8.0,21.266661271329383,Tier 2,Tier 1
Mingo County,WV,8.0,78.02239404453708,Tier 5,Tier 6
Minidoka County,ID,7.0,28.89004437979083,Tier 2,Tier 2
Missaukee County,MI,8.0,36.05594109360168,Tier 3,Tier 3
Mississippi County,AR,4.0,55.983517175264986,Tier 4,Tier 5
Mississippi County,MO,8.0,66.49317202601594,Tier 4,Tier 6
Mitchell County,GA,6.0,58.49369794919825,Tier 4,Tier 5
Mitchell County,NC,8.0,41.053951272242486,Tier 3,Tier 3
Moffat County,CO,7.0,34.54500340216694,Tier 3,Tier 3
Monroe County,AL,8.0,68.82386696896567,Tier 5,Tier 6
Monroe County,AR,9.0,72.80542078894919,Tier 5,Tier 6
Monroe County,FL,4.0,21.895802659693526,Tier 2,Tier 1
Monroe County,IA,9.0,23.082514356445632,Tier 2,Tier 1
Monroe County,KY,8.0,48.73238204214898,Tier 3,Tier 4
Monroe County,MS,7.0,47.26771752299289,Tier 3,Tier 4
Monroe County,MO,9.0,48.22438036389844,Tier 3,Tier 4
Monroe County,OH,8.0,53.647316748585915,Tier 4,Tier 5
Monroe County,PA,4.0,23.80335157020922,Tier 2,Tier 1
Monroe County,TN,6.0,39.37791639675778,Tier 3,Tier 3
Monroe County,WV,8.0,42.248135434475245,Tier 3,Tier 4
Monroe County,WI,4.0,20.488503476928578,Tier 2,Tier 1
Montezuma County,CO,6.0,31.15129337377548,Tier 2,Tier 2
Montgomery County,AR,8.0,61.849986202146255,Tier 4,Tier 6
Montgomery County,GA,9.0,43.360976372897916,Tier 3,Tier 4
Montgomery County,IL,6.0,33.85897143562635,Tier 3,Tier 2
Montgomery County,IN,6.0,24.390390502315206,Tier 2,Tier 1
Montgomery County,KS,7.0,40.50724345207456,Tier 3,Tier 3
Montgomery County,KY,6.0,33.85512551002704,Tier 3,Tier 2
Montgomery County,MS,9.0,70.55355141984052,Tier 5,Tier 6
Montgomery County,MO,8.0,40.13401211646299,Tier 3,Tier 3
Montgomery County,NY,4.0,37.61895877139078,Tier 3,Tier 3
Montgomery County,NC,8.0,45.12017794634676,Tier 3,Tier 4
Montmorency County,MI,9.0,64.87501614665908,Tier 4,Tier 6
Montrose County,CO,5.0,26.313742145365772,Tier 2,Tier 2
Mora County,NM,8.0,73.264682156176,Tier 5,Tier 6
Morgan County,CO,6.0,22.28476650120131,Tier 2,Tier 1
Morgan County,IL,4.0,31.255041053625266,Tier 2,Tier 2
Morgan County,KY,9.0,58.10730629619088,Tier 4,Tier 5
Morgan County,MO,8.0,59.69450430875727,Tier 4,Tier 5
Morgan County,OH,8.0,53.8857311595542,Tier 4,Tier 5
Morrow County,OR,8.0,25.69592156805144,Tier 2,Tier 1
Moultrie County,IL,8.0,31.004321146041843,Tier 2,Tier 2
Muhlenberg County,KY,6.0,38.45594264574887,Tier 3,Tier 3
Murray County,MN,9.0,19.06907912010261,Tier 2,Tier 1
Muscatine County,IA,4.0,15.781354339481284,Tier 1,Tier 1
Muskingum County,OH,4.0,33.35333685081441,Tier 3,Tier 2
Muskogee County,OK,4.0,49.01750346509105,Tier 3,Tier 4
Nacogdoches County,TX,5.0,51.214736489151456,Tier 4,Tier 5
Natchitoches Parish,LA,6.0,59.825340223182934,Tier 4,Tier 5
Navajo County,AZ,4.0,63.83833385458513,Tier 4,Tier 6
Neosho County,KS,7.0,32.9225975350642,Tier 2,Tier 2
Neshoba County,MS,7.0,59.659364993090904,Tier 4,Tier 5
Nevada County,CA,4.0,12.905594125937686,Tier 1,Tier 1
New Madrid County,MO,9.0,58.915166569203826,Tier 4,Tier 5
Newaygo County,MI,6.0,35.74971430359134,Tier 3,Tier 3
Newberry County,SC,6.0,36.658861815217605,Tier 3,Tier 3
Newton County,AR,9.0,50.08239181486389,Tier 4,Tier 5
Newton County,MS,8.0,60.0533280390315,Tier 4,Tier 5
Nicholas County,KY,8.0,54.952749334306986,Tier 4,Tier 5
Nicholas County,WV,8.0,41.98304997163282,Tier 3,Tier 4
Noble County,IN,6.0,28.026676218184228,Tier 2,Tier 2
Noble County,OH,9.0,55.68812725126111,Tier 4,Tier 5
Nobles County,MN,7.0,25.509784438457217,Tier 2,Tier 1
Northampton County,NC,9.0,70.7008095861612,Tier 5,Tier 6
Northampton County,VA,8.0,45.58805152351801,Tier 3,Tier 4
Northumberland County,PA,4.0,37.14215135839376,Tier 3,Tier 3
Nowata County,OK,8.0,54.50973362767162,Tier 4,Tier 5
Noxubee County,MS,9.0,80.25633998243416,Tier 5,Tier 6
Nye County,NV,4.0,44.624241938505996,Tier 3,Tier 4
Obion County,TN,7.0,42.84199814757927,Tier 3,Tier 4
Oceana County,MI,8.0,39.67396445911538,Tier 3,Tier 3
Oconee County,SC,4.0,35.61748960257707,Tier 3,Tier 3
Ogemaw County,MI,9.0,53.78479323673759,Tier 4,Tier 5
Okanogan County,WA,6.0,43.57571856555428,Tier 3,Tier 4
Okeechobee County,FL,4.0,42.249182948357564,Tier 3,Tier 4
Oktibbeha County,MS,5.0,59.53453994365589,Tier 4,Tier 5
Oneida County,WI,7.0,15.409400486952062,Tier 1,Tier 1
Ontonagon County,MI,9.0,56.96221989856566,Tier 4,Tier 5
Orange County,IN,8.0,32.68892907258011,Tier 2,Tier 2
Orange County,VT,9.0,20.553057805638044,Tier 2,Tier 1
Orangeburg County,SC,4.0,59.69949322524626,Tier 4,Tier 5
Oregon County,MO,9.0,56.96248465586125,Tier 4,Tier 5
Orleans County,VT,9.0,28.240698190716873,Tier 2,Tier 2
Osceola County,MI,9.0,44.608320580543065,Tier 3,Tier 4
Oscoda County,MI,9.0,66.74774870578398,Tier 5,Tier 6
Otero County,CO,6.0,43.60329324748672,Tier 3,Tier 4
Otero County,NM,4.0,39.27542757895638,Tier 3,Tier 3
Otsego County,MI,7.0,25.350561363630035,Tier 2,Tier 1
Ottawa County,OK,6.0,46.98769189487222,Tier 3,Tier 4
Ouachita County,AR,7.0,51.83897638125534,Tier 4,Tier 5
Overton County,TN,9.0,49.888436466186754,Tier 3,Tier 5
Owen County,KY,8.0,41.934010640108234,Tier 3,Tier 4
Owsley County,KY,9.0,83.77232332617235,Tier 6,Tier 6
Oxford County,ME,6.0,34.569013075024465,Tier 3,Tier 3
Ozark County,MO,9.0,68.06775739318265,Tier 5,Tier 6
Pacific County,WA,7.0,37.587107931232836,Tier 3,Tier 3
Pamlico County,NC,9.0,40.065480230604045,Tier 3,Tier 3
Panola County,MS,6.0,61.18906714200097,Tier 4,Tier 6
Panola County,TX,6.0,38.14961027144813,Tier 3,Tier 3
Park County,MT,6.0,18.139033227215624,Tier 2,Tier 1
Park County,WY,7.0,16.304741431715993,Tier 1,Tier 1
Parke County,IN,8.0,42.469134894051045,Tier 3,Tier 4
Pasquotank County,NC,4.0,29.641582576075887,Tier 2,Tier 2
Patrick County,VA,8.0,40.42153672495179,Tier 3,Tier 3
Pawnee County,KS,9.0,29.173700248801754,Tier 2,Tier 2
Payette County,ID,6.0,21.125314027135172,Tier 2,Tier 1
Pearl River County,MS,6.0,42.80077771257814,Tier 3,Tier 4
Pecos County,TX,7.0,50.64471446933615,Tier 4,Tier 5
Pemiscot County,MO,7.0,68.65880537497539,Tier 5,Tier 6
Pend Oreille County,WA,8.0,38.252298522170925,Tier 3,Tier 3
Pendleton County,WV,8.0,41.47345659076117,Tier 3,Tier 4
Perkins County,SD,9.0,21.040799708443732,Tier 2,Tier 1
Perry County,AL,8.0,84.1953137986576,Tier 6,Tier 6
Perry County,IL,7.0,35.381662025801766,Tier 3,Tier 3
Perry County,KY,7.0,49.79425854668407,Tier 3,Tier 4
Perry County,MO,6.0,25.90724521916804,Tier 2,Tier 1
Perry County,TN,9.0,58.97719578120042,Tier 4,Tier 5
Pettis County,MO,5.0,29.498910113417953,Tier 2,Tier 2
Phelps County,MO,5.0,34.98180319630041,Tier 3,Tier 3
Phillips County,AR,7.0,81.93179655539227,Tier 5,Tier 6
Pickett County,TN,9.0,62.59406241308126,Tier 4,Tier 6
Pike County,AL,6.0,51.24077386265699,Tier 4,Tier 5
Pike County,IL,9.0,36.110818030324346,Tier 3,Tier 3
Pike County,IN,8.0,31.11600191851247,Tier 2,Tier 2
Pike County,KY,7.0,58.17369540275376,Tier 4,Tier 5
Pike County,MS,6.0,64.65648242440069,Tier 4,Tier 6
Pike County,MO,8.0,41.034326552723776,Tier 3,Tier 3
Pike County,OH,9.0,53.574062006126134,Tier 4,Tier 5
Pike County,PA,6.0,28.07478178028704,Tier 2,Tier 2
Piscataquis County,ME,8.0,45.702418853179715,Tier 3,Tier 4
Pitkin County,CO,7.0,9.762885523723785,Tier 1,Tier 1
Pittsburg County,OK,7.0,46.27313259527592,Tier 3,Tier 4
Pittsylvania County,VA,4.0,42.244377979987505,Tier 3,Tier 4
Platte County,NE,5.0,12.756709153581625,Tier 1,Tier 1
Pleasants County,WV,8.0,28.0821173647708,Tier 2,Tier 2
Pocahontas County,WV,9.0,65.30990732124589,Tier 4,Tier 6
Polk County,AR,7.0,49.86929718790901,Tier 3,Tier 4
Polk County,NC,8.0,39.43944353341002,Tier 3,Tier 3
Polk County,TX,6.0,47.90178645292455,Tier 3,Tier 4
Polk County,WI,8.0,17.263872687080063,Tier 2,Tier 1
Pondera County,MT,9.0,42.93798154027758,Tier 3,Tier 4
Pontotoc County,MS,9.0,46.58276422093396,Tier 3,Tier 4
Pontotoc County,OK,7.0,35.387447947910886,Tier 3,Tier 3
Pope County,AR,5.0,37.73544141783909,Tier 3,Tier 3
Pope County,IL,8.0,58.86395473768105,Tier 4,Tier 5
Portage County,WI,4.0,11.38065075146175,Tier 1,Tier 1
Pottawatomie County,OK,4.0,35.25736456221358,Tier 3,Tier 3
Powell County,KY,8.0,64.36559704879016,Tier 4,Tier 6
Power County,ID,8.0,22.496440919221055,Tier 2,Tier 1
Prairie County,AR,8.0,46.84584230038523,Tier 3,Tier 4
Prentiss County,MS,7.0,42.28335040177014,Tier 3,Tier 4
Presidio County,TX,9.0,91.20889612227244,Tier 6,Tier 6
Presque Isle County,MI,9.0,46.9014041495762,Tier 3,Tier 4
Price County,WI,9.0,39.05980042998593,Tier 3,Tier 3
