Complete County Name,State Abbreviation,RUCC_2023,RADI,RADI_tiers_percentile,RADI_tiers_quantile
Prince Edward County,VA,6.0,44.77797515306717,Tier 3,Tier 4
Prowers County,CO,7.0,35.39084319002677,Tier 3,Tier 3
Pulaski County,GA,8.0,55.33269742216231,Tier 4,Tier 5
Pulaski County,IL,8.0,83.52696290207136,Tier 6,Tier 6
Pulaski County,KY,5.0,38.4742625180735,Tier 3,Tier 3
Pulaski County,MO,5.0,28.023538854713493,Tier 2,Tier 2
Pushmataha County,OK,9.0,68.16104619563748,Tier 5,Tier 6
Putnam County,FL,4.0,53.65810798476907,Tier 4,Tier 5
Putnam County,GA,8.0,45.102812478026536,Tier 3,Tier 4
Putnam County,IN,6.0,16.85644123634934,Tier 2,Tier 1
Putnam County,TN,4.0,31.498407516804306,Tier 2,Tier 2
Quay County,NM,7.0,72.10601133958146,Tier 5,Tier 6
Quitman County,GA,8.0,84.11879927375425,Tier 6,Tier 6
Quitman County,MS,8.0,88.02057255860414,Tier 6,Tier 6
Rabun County,GA,9.0,41.27696583143238,Tier 3,Tier 3
Ralls County,MO,9.0,32.50756395046086,Tier 2,Tier 2
Randolph County,AL,8.0,48.208980097275536,Tier 3,Tier 4
Randolph County,AR,7.0,48.75428096311746,Tier 3,Tier 4
Randolph County,GA,8.0,77.67088570851388,Tier 5,Tier 6
Randolph County,IL,6.0,26.254703731738033,Tier 2,Tier 2
Randolph County,IN,6.0,33.87373871064096,Tier 3,Tier 2
Randolph County,MO,6.0,33.29038483745675,Tier 2,Tier 2
Randolph County,WV,7.0,41.45449364221,Tier 3,Tier 4
Ravalli County,MT,6.0,18.92853028161434,Tier 2,Tier 1
Rawlins County,KS,9.0,21.000979018251336,Tier 2,Tier 1
Real County,TX,9.0,64.57610593997659,Tier 4,Tier 6
Reno County,KS,4.0,22.76305314482923,Tier 2,Tier 1
Reynolds County,MO,9.0,54.03073352842023,Tier 4,Tier 5
Rhea County,TN,6.0,38.749740666425126,Tier 3,Tier 3
Rich County,UT,8.0,14.841896296286766,Tier 1,Tier 1
Richland County,IL,7.0,27.643406961725663,Tier 2,Tier 2
Richland County,MT,7.0,19.140692240635396,Tier 2,Tier 1
Richmond County,NC,4.0,57.95363284591144,Tier 4,Tier 5
Ringgold County,IA,9.0,20.18867811372944,Tier 2,Tier 1
Rio Arriba County,NM,6.0,53.29776149294829,Tier 4,Tier 5
Rio Grande County,CO,9.0,42.50115793474592,Tier 3,Tier 4
Ripley County,MO,9.0,62.75439469605667,Tier 4,Tier 6
Ritchie County,WV,8.0,54.77594176667546,Tier 4,Tier 5
Roane County,WV,8.0,63.371893241497965,Tier 4,Tier 6
Robertson County,KY,8.0,55.985814497930996,Tier 4,Tier 5
Robeson County,NC,4.0,68.35501353046646,Tier 5,Tier 6
Rockbridge County,VA,6.0,26.12149942142219,Tier 2,Tier 2
Rockcastle County,KY,9.0,53.881784648971774,Tier 4,Tier 5
Rolette County,ND,9.0,58.59529754841615,Tier 4,Tier 5
Roosevelt County,NM,7.0,42.67001315313478,Tier 3,Tier 4
Roscommon County,MI,7.0,48.86993434993691,Tier 3,Tier 4
Rosebud County,MT,8.0,48.950503097256224,Tier 3,Tier 4
Ross County,OH,4.0,32.30321133863343,Tier 2,Tier 2
Routt County,CO,7.0,5.537546838052054,Tier 1,Tier 1
Rowan County,KY,6.0,39.17048948886038,Tier 3,Tier 3
Rush County,IN,6.0,29.35956260419933,Tier 2,Tier 2
Rusk County,WI,8.0,32.49959806373343,Tier 2,Tier 2
Russell County,KY,9.0,51.09817150181946,Tier 4,Tier 5
Russell County,VA,8.0,54.89076430033856,Tier 4,Tier 5
Rutherford County,NC,4.0,45.12312168401558,Tier 3,Tier 4
Rutland County,VT,7.0,26.977201986283273,Tier 2,Tier 2
Sabine Parish,LA,8.0,63.577992174641274,Tier 4,Tier 6
Saguache County,CO,9.0,46.23808970259879,Tier 3,Tier 4
Saline County,IL,7.0,42.98002704095506,Tier 3,Tier 4
Saline County,KS,5.0,22.42360702428635,Tier 2,Tier 1
Saline County,MO,7.0,30.44169767795479,Tier 2,Tier 2
Sampson County,NC,6.0,46.9589379789016,Tier 3,Tier 4
San Augustine County,TX,9.0,80.7530760486198,Tier 5,Tier 6
San Juan County,UT,9.0,61.10409821411152,Tier 4,Tier 6
San Miguel County,CO,9.0,29.19389634627941,Tier 2,Tier 2
San Miguel County,NM,6.0,58.675523690376494,Tier 4,Tier 5
Sanborn County,SD,9.0,29.29699547553286,Tier 2,Tier 2
Sandusky County,OH,4.0,26.500054060836693,Tier 2,Tier 2
Santa Cruz County,AZ,6.0,51.13666315723445,Tier 4,Tier 5
Sawyer County,WI,9.0,36.751876092264304,Tier 3,Tier 3
Schley County,GA,8.0,44.49051763762785,Tier 3,Tier 4
Schuylkill County,PA,4.0,32.10414185523855,Tier 2,Tier 2
Scioto County,OH,4.0,47.17344762935547,Tier 3,Tier 4
Scotland County,MO,9.0,37.95369085376935,Tier 3,Tier 3
Scotland County,NC,6.0,66.58275280832744,Tier 4,Tier 6
Scott County,AR,8.0,53.21701051056434,Tier 4,Tier 5
Scott County,IN,6.0,37.03418431050088,Tier 3,Tier 3
Scott County,MO,4.0,32.292478890015495,Tier 2,Tier 2
Scott County,TN,8.0,60.97560530272831,Tier 4,Tier 6
Scotts Bluff County,NE,5.0,26.72380168659171,Tier 2,Tier 2
Screven County,GA,8.0,45.84538641000645,Tier 3,Tier 4
Searcy County,AR,9.0,67.04061237052049,Tier 5,Tier 6
Seminole County,GA,8.0,64.83897612149505,Tier 4,Tier 6
Seminole County,OK,7.0,62.988822905556404,Tier 4,Tier 6
Seneca County,NY,6.0,32.687925092858734,Tier 2,Tier 2
Seneca County,OH,4.0,25.366200121164606,Tier 2,Tier 1
Sevier County,AR,6.0,52.286990936894696,Tier 4,Tier 5
Sevier County,TN,4.0,30.267791354501128,Tier 2,Tier 2
Sevier County,UT,7.0,20.302055514152542,Tier 2,Tier 1
Seward County,KS,7.0,31.799374298799986,Tier 2,Tier 2
Shackelford County,TX,8.0,35.59184250816759,Tier 3,Tier 3
Shannon County,MO,9.0,52.51836701598208,Tier 4,Tier 5
Sharkey County,MS,8.0,85.66477156366487,Tier 6,Tier 6
Sharp County,AR,9.0,56.52899044125361,Tier 4,Tier 5
Shelby County,TX,7.0,59.79468717292635,Tier 4,Tier 5
Sheridan County,KS,9.0,13.711869111592895,Tier 1,Tier 1
Sheridan County,ND,8.0,18.654759441375607,Tier 2,Tier 1
Sheridan County,WY,7.0,21.305682062464147,Tier 2,Tier 1
Shiawassee County,MI,4.0,26.126114354957025,Tier 2,Tier 2
Shoshone County,ID,8.0,40.01009896083139,Tier 3,Tier 3
Sierra County,CA,8.0,41.071973654451334,Tier 3,Tier 3
Sierra County,NM,6.0,63.572081632446384,Tier 4,Tier 6
Silver Bow County,MT,5.0,27.837196091439363,Tier 2,Tier 2
Sioux County,IA,6.0,0.0,Tier 1,Tier 1
Siskiyou County,CA,7.0,38.63616926049339,Tier 3,Tier 3
Smith County,MS,8.0,67.93826919776971,Tier 5,Tier 6
Smyth County,VA,7.0,44.09197291880002,Tier 3,Tier 4
Socorro County,NM,6.0,74.90717370003368,Tier 5,Tier 6
Somerset County,ME,6.0,40.0573358897428,Tier 3,Tier 3
Southampton County,VA,6.0,24.44666653030483,Tier 2,Tier 1
St. Clair County,MO,8.0,50.04734295032489,Tier 4,Tier 5
St. Francis County,AR,6.0,70.35750072277564,Tier 5,Tier 6
St. Francois County,MO,4.0,35.659940418743794,Tier 3,Tier 3
St. Joseph County,MI,4.0,30.90618106648208,Tier 2,Tier 2
St. Landry Parish,LA,4.0,59.098475698141684,Tier 4,Tier 5
St. Lawrence County,NY,4.0,35.25514649576754,Tier 3,Tier 3
St. Mary Parish,LA,4.0,51.244077908334674,Tier 4,Tier 5
Stafford County,KS,9.0,31.97881999670037,Tier 2,Tier 2
Stanley County,SD,9.0,7.118607563663437,Tier 1,Tier 1
Stanly County,NC,6.0,31.854969221856884,Tier 2,Tier 2
Stanton County,NE,9.0,13.005741932931459,Tier 1,Tier 1
Starke County,IN,8.0,37.86040592640884,Tier 3,Tier 3
Starr County,TX,4.0,89.91052605634326,Tier 6,Tier 6
Stephens County,GA,7.0,40.46620247208218,Tier 3,Tier 3
Stephens County,OK,4.0,39.3335025588806,Tier 3,Tier 3
Stephens County,TX,7.0,49.27065042572396,Tier 3,Tier 4
Steuben County,IN,7.0,21.028402675143862,Tier 2,Tier 1
Steuben County,NY,4.0,27.81408816157998,Tier 2,Tier 2
Stoddard County,MO,6.0,40.83542061981745,Tier 3,Tier 3
Stone County,AR,9.0,69.4691249758784,Tier 5,Tier 6
Stone County,MO,6.0,34.73696369509782,Tier 3,Tier 3
Sullivan County,MO,9.0,48.99371801214189,Tier 3,Tier 4
Sullivan County,NH,7.0,22.787928003272246,Tier 2,Tier 1
Sullivan County,NY,6.0,31.571767389689658,Tier 2,Tier 2
Sullivan County,PA,8.0,46.97452318060263,Tier 3,Tier 4
Sully County,SD,9.0,14.492801038815944,Tier 1,Tier 1
Summers County,WV,8.0,58.04063121082363,Tier 4,Tier 5
Summit County,CO,5.0,0.7443939529345744,Tier 1,Tier 1
Sumter County,AL,8.0,68.99645022951853,Tier 5,Tier 6
Sumter County,GA,6.0,58.737348066817276,Tier 4,Tier 5
Sunflower County,MS,7.0,73.58581475347076,Tier 5,Tier 6
Surry County,NC,6.0,38.580855357718576,Tier 3,Tier 3
Susquehanna County,PA,8.0,29.500625311249816,Tier 2,Tier 2
Sussex County,DE,4.0,22.392109447485357,Tier 2,Tier 1
Suwannee County,FL,6.0,42.78277231892893,Tier 3,Tier 4
Swain County,NC,9.0,54.27884745509635,Tier 4,Tier 5
Sweetwater County,WY,5.0,18.85843005192441,Tier 2,Tier 1
Talbot County,MD,6.0,22.395756591056788,Tier 2,Tier 1
Taliaferro County,GA,8.0,62.14828996338526,Tier 4,Tier 6
Talladega County,AL,4.0,42.443196928049915,Tier 3,Tier 4
Taney County,MO,4.0,34.5374381636978,Tier 3,Tier 3
Taos County,NM,7.0,41.48362022348571,Tier 3,Tier 4
Tattnall County,GA,8.0,50.57363313592328,Tier 4,Tier 5
Taylor County,FL,6.0,47.303944634936904,Tier 3,Tier 4
Taylor County,GA,8.0,81.13753942129807,Tier 5,Tier 6
Taylor County,KY,7.0,30.062080200749534,Tier 2,Tier 2
Taylor County,WV,6.0,38.87029019099648,Tier 3,Tier 3
Taylor County,WI,8.0,27.239276680671697,Tier 2,Tier 2
Tazewell County,VA,7.0,45.72016081243417,Tier 3,Tier 4
Tehama County,CA,4.0,34.64508723466707,Tier 3,Tier 3
Telfair County,GA,9.0,74.71862217766277,Tier 5,Tier 6
Tensas Parish,LA,9.0,91.05670263636458,Tier 6,Tier 6
Teton County,MT,8.0,29.03282181935739,Tier 2,Tier 2
Texas County,MO,9.0,51.49142710326649,Tier 4,Tier 5
Texas County,OK,7.0,43.992327236362726,Tier 3,Tier 4
Thomas County,GA,4.0,34.77077482776919,Tier 3,Tier 3
Tift County,GA,5.0,46.853690631624936,Tier 3,Tier 4
Tillamook County,OR,7.0,28.502578503353476,Tier 2,Tier 2
Tillman County,OK,8.0,66.39531055817865,Tier 4,Tier 6
Tioga County,PA,8.0,34.67961423996837,Tier 3,Tier 3
Tippah County,MS,8.0,53.1035595570155,Tier 4,Tier 5
Tishomingo County,MS,8.0,56.93962259825249,Tier 4,Tier 5
Titus County,TX,7.0,46.340610922268546,Tier 3,Tier 4
Todd County,KY,8.0,52.02627227922879,Tier 4,Tier 5
Todd County,SD,9.0,100.0,,Tier 6
Toole County,MT,9.0,29.5482615949204,Tier 2,Tier 2
Toombs County,GA,7.0,51.49521307573585,Tier 4,Tier 5
Transylvania County,NC,6.0,28.37496505083855,Tier 2,Tier 2
Trempealeau County,WI,8.0,19.50920489425961,Tier 2,Tier 1
Treutlen County,GA,9.0,71.00994697823634,Tier 5,Tier 6
Trinity County,CA,8.0,48.433188698219155,Tier 3,Tier 4
Trinity County,TX,8.0,61.24278646698051,Tier 4,Tier 6
Tucker County,WV,9.0,44.003462537340624,Tier 3,Tier 4
Turner County,GA,9.0,69.58182430729619,Tier 5,Tier 6
Tuscarawas County,OH,4.0,32.00601466466121,Tier 2,Tier 2
Tuscola County,MI,6.0,35.7488322124369,Tier 3,Tier 3
Uinta County,WY,7.0,15.941438041655386,Tier 1,Tier 1
Uintah County,UT,7.0,25.53766686682284,Tier 2,Tier 1
Umatilla County,OR,4.0,26.008065450497142,Tier 2,Tier 1
Union County,AR,7.0,48.49170979774631,Tier 3,Tier 4
Union County,FL,8.0,32.45863375436278,Tier 2,Tier 2
Union County,GA,8.0,28.830758083254892,Tier 2,Tier 2
Union County,IL,6.0,51.09997359670009,Tier 4,Tier 5
Union County,IN,8.0,19.273622844418554,Tier 2,Tier 1
Union County,KY,8.0,38.36292737606462,Tier 3,Tier 3
Union County,MS,7.0,43.89630222514306,Tier 3,Tier 4
Upshur County,WV,7.0,46.93198913526555,Tier 3,Tier 4
Upson County,GA,6.0,52.327625687213974,Tier 4,Tier 5
Uvalde County,TX,6.0,46.34585481520849,Tier 3,Tier 4
Val Verde County,TX,5.0,48.06373233390902,Tier 3,Tier 4
Van Buren County,AR,8.0,59.628791679256985,Tier 4,Tier 5
Van Buren County,MI,6.0,31.047610841106195,Tier 2,Tier 2
Van Buren County,TN,9.0,54.127807640089266,Tier 4,Tier 5
Van Wert County,OH,6.0,20.42841941220574,Tier 2,Tier 1
Vance County,NC,6.0,55.36600157089788,Tier 4,Tier 5
Venango County,PA,4.0,31.9915386795808,Tier 2,Tier 2
Vermilion County,IL,4.0,37.59131289161975,Tier 3,Tier 3
Vernon County,MO,6.0,41.33278258436198,Tier 3,Tier 3
Vernon Parish,LA,4.0,40.204447438666996,Tier 3,Tier 3
Vinton County,OH,8.0,52.393495351091566,Tier 4,Tier 5
Wabash County,IL,7.0,36.40145693499136,Tier 3,Tier 3
Wabash County,IN,6.0,21.16973022244316,Tier 2,Tier 1
Wahkiakum County,WA,8.0,45.47264172351972,Tier 3,Tier 4
Waldo County,ME,8.0,28.885520649575426,Tier 2,Tier 2
Walker County,TX,4.0,48.95096694610091,Tier 3,Tier 4
Wallowa County,OR,9.0,31.012965183471387,Tier 2,Tier 2
Walsh County,ND,8.0,21.943544325809636,Tier 2,Tier 1
Walthall County,MS,9.0,69.85156064947329,Tier 5,Tier 6
Walworth County,WI,4.0,13.676321463291451,Tier 1,Tier 1
Wapello County,IA,5.0,31.574256350330206,Tier 2,Tier 2
Ware County,GA,5.0,56.71302051629612,Tier 4,Tier 5
Warren County,GA,8.0,60.7883583749467,Tier 4,Tier 6
Warren County,IL,6.0,25.362170133217525,Tier 2,Tier 1
Warren County,MS,4.0,44.087847702878626,Tier 3,Tier 4
Warren County,NC,8.0,76.23105662366751,Tier 5,Tier 6
Warren County,TN,6.0,43.9162021487666,Tier 3,Tier 4
Wasco County,OR,7.0,26.57076743140381,Tier 2,Tier 2
Washburn County,WI,8.0,31.10898719588844,Tier 2,Tier 2
Washington County,AL,8.0,54.02252906211571,Tier 4,Tier 5
Washington County,GA,7.0,52.87069668008601,Tier 4,Tier 5
Washington County,KY,8.0,35.326093757691034,Tier 3,Tier 3
Washington County,ME,9.0,49.06281169717671,Tier 3,Tier 4
Washington County,MS,5.0,87.12543378232101,Tier 6,Tier 6
Washington County,MO,8.0,53.888554671648315,Tier 4,Tier 5
Washington County,NC,9.0,79.29072429960218,Tier 5,Tier 6
Washington County,OH,4.0,28.294225480330148,Tier 2,Tier 2
Washington County,OK,4.0,35.25967253558431,Tier 3,Tier 3
Washington County,VT,4.0,11.869261979990009,Tier 1,Tier 1
Washington Parish,LA,6.0,65.31339491897069,Tier 4,Tier 6
Washita County,OK,9.0,38.64190804726431,Tier 3,Tier 3
Watauga County,NC,5.0,42.76004609645076,Tier 3,Tier 4
Waupaca County,WI,6.0,18.62208134525634,Tier 2,Tier 1
Waushara County,WI,8.0,28.9290141670373,Tier 2,Tier 2
Wayne County,GA,6.0,48.41039202491973,Tier 3,Tier 4
Wayne County,IL,9.0,38.27465272173433,Tier 3,Tier 3
Wayne County,IN,5.0,33.76454621948045,Tier 3,Tier 2
Wayne County,IA,9.0,35.630599186492574,Tier 3,Tier 3
Wayne County,KY,7.0,54.45108675932164,Tier 4,Tier 5
Wayne County,MS,9.0,65.18557153219014,Tier 4,Tier 6
Wayne County,MO,9.0,60.24654087877295,Tier 4,Tier 6
Wayne County,NE,7.0,23.10046949388299,Tier 2,Tier 1
Wayne County,PA,6.0,33.586350840000854,Tier 3,Tier 2
Wayne County,TN,8.0,48.34193624580661,Tier 3,Tier 4
Wayne County,UT,9.0,23.957787339827576,Tier 2,Tier 1
Webster County,IA,5.0,21.813395431147516,Tier 2,Tier 1
Webster County,KY,9.0,42.23667695652954,Tier 3,Tier 4
Webster County,WV,9.0,67.08080155635193,Tier 5,Tier 6
Webster Parish,LA,6.0,70.97767398628243,Tier 5,Tier 6
Westmoreland County,VA,8.0,42.83951346650628,Tier 3,Tier 4
Wetzel County,WV,7.0,48.99337604491002,Tier 3,Tier 4
Wexford County,MI,6.0,30.79394868056963,Tier 2,Tier 2
Wharton County,TX,4.0,41.073559718902445,Tier 3,Tier 3
Wheeler County,GA,9.0,67.8021163584623,Tier 5,Tier 6
Wheeler County,OR,9.0,32.017564919076,Tier 2,Tier 2
White County,AR,4.0,36.498785404937415,Tier 3,Tier 3
White County,GA,8.0,31.171831969406867,Tier 2,Tier 2
White County,IL,6.0,40.208536452505925,Tier 3,Tier 3
White County,IN,6.0,21.448054638177506,Tier 2,Tier 1
White County,TN,7.0,37.35700079621623,Tier 3,Tier 3
Whiteside County,IL,4.0,22.99818413298227,Tier 2,Tier 1
Whitley County,KY,7.0,50.78286470026065,Tier 4,Tier 5
Wilbarger County,TX,6.0,60.02414312460409,Tier 4,Tier 5
Wilcox County,AL,9.0,87.85136652137444,Tier 6,Tier 6
Wilcox County,GA,9.0,61.300362429660595,Tier 4,Tier 6
Wilkes County,NC,6.0,39.029657777301516,Tier 3,Tier 3
Wilkinson County,GA,8.0,56.4394648527606,Tier 4,Tier 5
Wilkinson County,MS,8.0,82.56442423757623,Tier 5,Tier 6
Willacy County,TX,6.0,71.9829524376799,Tier 5,Tier 6
Williams County,ND,5.0,9.823245193438462,Tier 1,Tier 1
Williams County,OH,7.0,24.129766953126687,Tier 2,Tier 1
Williamsburg County,SC,6.0,70.37268741288028,Tier 5,Tier 6
Williamson County,IL,5.0,26.78430562497931,Tier 2,Tier 2
Wilson County,NC,4.0,50.683809348263786,Tier 4,Tier 5
Windham County,VT,7.0,31.82406769309612,Tier 2,Tier 2
Windsor County,VT,7.0,18.253485087408507,Tier 2,Tier 1
Winn Parish,LA,8.0,55.52697934195976,Tier 4,Tier 5
Winston County,AL,8.0,51.250695845900154,Tier 4,Tier 5
Winston County,MS,9.0,68.96625056302834,Tier 5,Tier 6
Wise County,VA,7.0,49.666723080939846,Tier 3,Tier 4
Wolfe County,KY,9.0,85.2718845785889,Tier 6,Tier 6
Wood County,WI,4.0,16.205733923396586,Tier 1,Tier 1
Woodruff County,AR,9.0,68.02736694875968,Tier 5,Tier 6
Worcester County,MD,4.0,22.66227550942319,Tier 2,Tier 1
Wright County,IA,9.0,28.16531651355554,Tier 2,Tier 2
Wright County,MO,8.0,53.550671266825574,Tier 4,Tier 5
Wyoming County,NY,8.0,23.983622810610587,Tier 2,Tier 1
Wyoming County,WV,8.0,64.90729428631413,Tier 4,Tier 6
Yalobusha County,MS,9.0,66.77535439779507,Tier 5,Tier 6
Yancey County,NC,8.0,42.92591724012352,Tier 3,Tier 4
Yankton County,SD,7.0,11.414849866473443,Tier 1,Tier 1
Yates County,NY,6.0,34.8300946548397,Tier 3,Tier 3
Zapata County,TX,6.0,89.67329627325985,Tier 6,Tier 6
Zavala County,TX,7.0,74.21174714310209,Tier 5,Tier 6
